min,max,mean,median,q25,q75,k,method,res1,res15,res2,res2.5,res3,res3.5,res45,res4,res5,res6,res7,res8,res9,removed_group,off_diag
0.004481057826058132,0.12397820502974709,0.04910822307990365,0.03814955945564372,0.01253534566743772,0.06884150192302593,10,SLDA,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.010522038004211878
0.024774154927972167,0.9977629859879432,0.6243575498311202,0.6290511965127483,0.36268344189540824,0.956799953637796,10,tLDA,9,9,9,8,8,7,7,7,7,5,5,4,4,3,0.13395678299932723
0.003348526784525337,0.9985798678650492,0.6438910144194733,0.7223838011140628,0.3720033718324347,0.9711458913043407,11,Ours,10,9,9,9,9,9,7,7,7,7,6,5,4,3,0.1402124641975712
3.083588774194511e-4,0.9986626141278987,0.5782292269001408,0.712743668677305,0.27825740610391836,0.9112940213804828,11,LDA,9,9,8,8,8,8,7,6,6,6,6,4,3,3,0.091044646022181
0.0012385863753761066,0.3862889134819688,0.10484951029525152,0.0603861950713429,0.02154024106295857,0.09899149342112097,11,SLDA,3,2,2,2,2,1,0,0,0,0,0,0,0,3,0.01818109040217956
0.042258169906225614,0.9996145399602621,0.6144011487020415,0.7179249729455821,0.3020041203810538,0.9154660826752661,11,tLDA,10,10,10,8,8,8,7,7,7,7,6,4,3,3,0.15766576038398813
0.0028187554695637226,0.9984871282640381,0.6461209492963959,0.8317870941530136,0.36603779337611453,0.9292210876548094,12,Ours,11,10,9,9,9,9,9,8,8,8,7,7,4,3,0.1592421571597511
0.023057476708146805,0.9986787359719207,0.5546688605030895,0.5905134098544766,0.19291786603077737,0.9141298527605086,12,LDA,10,10,8,8,8,8,7,6,6,6,6,4,3,3,0.09258469977272317
0.0045865669734522305,0.5799768120796773,0.1348114257093335,0.04732732299643645,0.009892135286499093,0.21332802171072213,12,SLDA,5,4,4,2,2,1,1,1,1,0,0,0,0,3,0.011156696291005698
0.08476111662661473,0.9860184578483648,0.5687290789839169,0.5777202988882584,0.3677107309714793,0.8185879773978055,12,tLDA,11,10,10,10,10,9,7,7,7,6,5,3,3,3,0.13731852864682645
0.026676231088817424,0.9948647658167629,0.5404108522497482,0.5948283362083104,0.18172014643481937,0.7574375287541385,13,Ours,11,10,9,9,9,9,9,8,8,6,6,3,2,3,0.23047744833631567
2.7814529527489366e-4,0.9998291888805256,0.609007049124936,0.6454673813032832,0.44156570016917157,0.9186142879593789,13,LDA,11,11,11,11,10,10,10,9,9,7,6,4,4,3,0.10204578987178516
4.951012832924832e-4,0.15488240881405085,0.04015087502701383,0.02148957997548227,0.011921777648794247,0.028928130423970615,13,SLDA,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.010237400245863146
0.05461036203565244,0.9987744446534684,0.6071749316323244,0.6808556294687111,0.2719889532912252,0.8975841031580516,13,tLDA,12,11,11,10,9,9,9,9,8,8,6,5,3,3,0.16514220262548687
0.04173810799177059,0.9982746245639003,0.6355280306494177,0.7234742164218847,0.4228522356634444,0.940830665682153,14,Ours,12,12,12,12,11,11,10,10,9,8,8,5,5,3,0.23134458542520456
0.0011023952674355166,0.9996976460023026,0.6853059424909698,0.9069878583812473,0.4289002548042095,0.9629548116188964,14,LDA,12,12,11,11,11,11,11,10,9,9,9,9,8,3,0.07031134891589977
0.0016058457100585786,0.19923369627968424,0.06551499705369335,0.05762844186649212,0.01108433627993308,0.10761969925477005,14,SLDA,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0.010849144510787521
8.958892703833488e-4,0.987800780735498,0.576687489324732,0.6828414672089634,0.35882220929985315,0.8016628854139185,14,tLDA,12,12,12,12,11,10,10,9,9,8,6,4,2,3,0.18436736703852596
0.04201825171918515,0.9983222229197847,0.6063271632778076,0.7140341135310811,0.3285114281800773,0.9106208677156922,15,Ours,12,12,11,11,11,11,11,11,9,9,8,6,4,3,0.22196926647292373
7.995108199573677e-5,0.999388148128812,0.6037077204729305,0.7954814038570072,0.319517852113304,0.8937231855133878,15,LDA,13,13,13,12,11,10,9,9,9,9,8,7,4,3,0.07330772954442819
2.620823433048181e-4,0.42849321478397256,0.08296322854938593,0.046987333385511344,0.021309685363525364,0.08978135015932365,15,SLDA,3,3,1,1,1,1,1,0,0,0,0,0,0,3,0.009487627435072957
0.011179825221145029,0.9884480641819564,0.5472937945480754,0.49712688987086096,0.21568950231688816,0.9359698171249053,15,tLDA,13,12,12,10,10,10,8,8,7,7,6,6,5,3,0.1456615778024912
1.5177887447092977e-5,0.9982627922431773,0.6339117316001388,0.7117813231678524,0.4725442584451485,0.859607772712522,16,Ours,14,14,14,13,13,13,12,12,12,11,8,6,4,3,0.21565439225743077
0.002489902919625634,0.9993868570127326,0.5949456207871434,0.7205167147970386,0.19959547133511596,0.9248813161581471,16,LDA,14,13,12,11,11,11,11,11,10,9,8,7,5,3,0.07442857282239715
0.0032974595313423095,0.4505683646738705,0.10557527307002051,0.04645663047049883,0.025742940417766626,0.10864171751593032,16,SLDA,4,4,2,2,2,2,2,1,0,0,0,0,0,3,0.011503145309909136
0.025546553311342736,0.9855815721920911,0.48002021935145206,0.38756281449116936,0.09741745587032212,0.9341118423931225,16,tLDA,12,11,10,9,8,8,8,8,8,7,6,5,5,3,0.12848963638989522
0.08776057676158791,0.996708722059681,0.5003857887606861,0.41668806746078935,0.2522243221111886,0.7066983947602352,3,Ours,2,2,2,2,2,2,2,1,1,1,1,1,1,4,0.15267393828245715
0.2756636767547594,0.9785097998155945,0.6046563061891709,0.5597954419971588,0.4177295593759591,0.7691526209063766,3,LDA,3,3,3,3,2,2,2,2,2,1,1,1,1,4,0.06786402689913469
0.11951449031025428,0.199344016669293,0.15173838568119996,0.13635665006405262,0.12793557018715346,0.16785033336667282,3,SLDA,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0.045373799166385224
0.01080985550500001,0.9314018364330527,0.48765457200777973,0.5207520240852864,0.2657809397951432,0.7260769302591696,3,tLDA,2,2,2,2,2,2,2,2,2,1,1,1,1,4,0.1914251524698689
0.21839535241203492,0.9975359101904331,0.5264130456353612,0.4448604599694883,0.35295673556645485,0.6183167700383947,4,Ours,4,4,4,3,3,3,2,2,1,1,1,1,1,4,0.16261668030608056
0.23829499846351565,0.9680772210675569,0.5449170785050456,0.4866480472445548,0.33984058212328583,0.6917245436263144,4,LDA,4,4,4,3,3,3,2,2,2,1,1,1,1,4,0.07634938966109676
0.029859077746943394,0.29161456176990813,0.1725150976164734,0.18429337547452104,0.08860817108410045,0.268200302006894,4,SLDA,3,2,2,2,0,0,0,0,0,0,0,0,0,4,0.052927271802185254
0.0021738701503367743,0.9786337922225379,0.40582716155898446,0.32125049193153155,0.17628992173348387,0.5507877317570322,4,tLDA,3,3,3,2,2,2,2,1,1,1,1,1,1,4,0.08804529099434925
0.022177006769848993,0.9977208961799336,0.5815315437816357,0.624756112798131,0.39730821678245076,0.8656954863778145,5,Ours,4,4,4,4,4,4,3,3,3,3,2,2,1,4,0.17002739163239622
0.03497428134473792,0.9981255062452161,0.5203911766632765,0.49214213580930966,0.4171878332758699,0.6595261266412487,5,LDA,4,4,4,4,4,4,4,3,2,2,1,1,1,4,0.1033851694182459
0.04046996061499671,0.13601336591885213,0.07777312185886799,0.07560044243968926,0.04740963957773629,0.08937220074306558,5,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.046701155766667043
0.033054714654812356,0.7637295735121313,0.5102958607196088,0.611138512778413,0.5018531374402821,0.6417033652124051,5,tLDA,4,4,4,4,4,4,4,4,4,3,1,0,0,4,0.16664112695754466
0.04142394185846368,0.9978567521486639,0.5666097207978676,0.6890920628091144,0.23213648061687786,0.8490546796590664,6,Ours,5,4,4,4,4,4,4,4,4,3,3,3,1,4,0.13777297314553677
0.03678035527754982,0.9972649884991225,0.5711214372921245,0.5866518309099318,0.42634741712982877,0.7815132119422952,6,LDA,5,5,5,5,5,5,5,4,3,3,3,2,1,4,0.13125967914892014
0.010937651889510883,0.18124447369142227,0.08240909908289477,0.0491702743947027,0.041396158501385394,0.13613791879123852,6,SLDA,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0234220983162137
0.006259007703347984,0.9582611663114775,0.5402068244165402,0.6505005356217217,0.2912667847749741,0.765773258966616,6,tLDA,5,5,4,4,4,4,4,4,4,3,3,1,1,4,0.17161382872593348
0.0875492127788461,0.9980200999824433,0.5838085583619803,0.6580126987238624,0.31377148943056343,0.8577674590937918,7,Ours,6,5,5,5,5,5,5,5,5,4,3,3,1,4,0.1367911543176493
0.008432334605684575,0.9996332414966679,0.607893478064856,0.7748697527403619,0.3561313594673563,0.8800281493382829,7,LDA,5,5,5,5,5,5,5,5,5,5,4,3,2,4,0.07705375548484177
0.002063106356690813,0.17865917610739535,0.08967364265543804,0.08939700637878699,0.05783541924206262,0.12096268563053392,7,SLDA,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0.023516015365632532
0.009632109708522721,0.9767322259257603,0.4081090950400248,0.4323340961549547,0.18248711474859186,0.5365455019968761,7,tLDA,5,5,5,5,4,4,4,2,2,2,1,1,1,4,0.12881312289491775
0.08904260011048251,0.9980113499919995,0.5769801536225415,0.5892957032525186,0.41447310704624557,0.8572766337698109,8,Ours,7,6,6,6,6,6,6,6,6,4,3,3,1,4,0.14115834851481682
0.0024904477841947666,0.9997280868852758,0.5333839019192069,0.5696561265763156,0.429931688139351,0.6282653495001488,8,LDA,7,7,7,7,7,7,7,5,5,4,1,1,1,4,0.11285835268722909
0.009305876009565417,0.6691835996211537,0.14745782272251473,0.06453811247935107,0.01667431385483146,0.15041208125827324,8,SLDA,3,2,2,1,1,1,1,1,1,1,0,0,0,4,0.02180784018911149
0.05761003254385662,0.9808948902838509,0.5860991360435186,0.586872100245021,0.34035423538980153,0.954793976017593,8,tLDA,7,7,6,6,6,6,6,4,4,4,4,3,3,4,0.2467378876261903
0.05111937896757224,0.9978235388627137,0.5943959062693279,0.6633537515801933,0.31208941897078324,0.8925944026441633,9,Ours,8,8,7,7,7,6,6,6,6,5,4,4,2,4,0.1684583639867236
0.026188843814893677,0.9997640199807124,0.5368753268367124,0.5962263971852013,0.14118312472159816,0.879451191693826,9,LDA,7,6,6,6,6,6,6,5,5,4,4,4,1,4,0.059783278371017046
0.004741775466929773,0.27120828244504064,0.10405713927396067,0.045897161361096575,0.018402747010894144,0.16968094141758563,9,SLDA,4,3,2,1,0,0,0,0,0,0,0,0,0,4,0.023743251194304975
0.06782944178431982,0.9952381436482743,0.5959590809784848,0.5397346620147706,0.5132798923377448,0.8170771912539746,9,tLDA,8,8,8,8,8,8,7,7,7,3,3,3,2,4,0.11973100291778538
0.061692539135309775,0.9977411155035889,0.5530490385676471,0.4976955044901049,0.31595235355494744,0.9055205772111619,10,Ours,9,8,8,8,8,6,6,6,5,4,4,4,3,4,0.13920038792283934
0.06402210467421436,0.9995656690074828,0.4908019957777812,0.5262116615918464,0.1742224398813721,0.6917932419324702,10,LDA,8,7,7,7,7,6,6,6,6,4,3,2,2,4,0.0670519217344197
0.006963464748999304,0.10606814712974375,0.05314567633023426,0.05109327039569709,0.026123569490968883,0.07407065047767408,10,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.015060318188220963
0.002332847674497636,0.985270268524618,0.45586130116045226,0.3849985322734364,0.16369496240224687,0.7536647015056097,10,tLDA,8,8,6,6,6,6,4,4,4,4,3,3,2,4,0.116373331187711
0.009286674312772499,0.9971878732369651,0.5716176644525792,0.7266612482730893,0.35402188773336396,0.8130148628422738,11,Ours,9,9,9,9,8,8,8,7,7,6,6,3,1,4,0.1274243230312881
3.934481110939247e-4,0.9997107515745168,0.5005199962381743,0.5690655420020264,0.12587292163322736,0.8893389190912019,11,LDA,9,7,7,7,7,6,6,6,6,5,4,4,3,4,0.09150627088262356
0.004700467194150707,0.37111346270146817,0.11018785135568294,0.07204223263723658,0.034417110860389566,0.14369314459468577,11,SLDA,4,2,2,1,1,1,0,0,0,0,0,0,0,4,0.019391169806698166
0.009947787042468091,0.8773309605512272,0.4244735510145133,0.5450212048366981,0.1230815162353671,0.6573323037801104,11,tLDA,10,7,6,6,6,6,6,6,6,5,2,1,0,4,0.10907651159886286
0.019656567744634625,0.9971512576437379,0.5134877000638127,0.4458160666282492,0.2542339833348606,0.7712842120052328,12,Ours,11,9,9,9,8,8,8,6,5,5,5,3,2,4,0.14540373100398396
3.2594287491266767e-4,0.9997240213190954,0.4966508452416676,0.5560091944621103,0.08387561985261074,0.8583530308925137,12,LDA,8,8,8,8,8,8,8,8,7,4,4,4,1,4,0.08754524596634283
3.0878120029332207e-4,0.9101778331272511,0.13792990298973828,0.04611522398815132,0.033059629268571054,0.11104785107311976,12,SLDA,4,2,2,1,1,1,1,1,1,1,1,1,1,4,0.014392104553610762
0.10195603387317394,0.9874477790224526,0.5632107153823576,0.4390948638322877,0.3677081702508248,0.880533502153263,12,tLDA,12,10,10,10,10,9,8,6,5,5,5,5,3,4,0.18485327873827415
0.01728298250714937,0.9971748541954716,0.5555011940538034,0.7252160438645858,0.2730041464261565,0.7946187995180712,13,Ours,11,10,10,10,9,8,8,7,7,7,7,3,2,4,0.15352293572235018
0.005863659762230736,0.9994635864673567,0.5929399467050355,0.6546888225102172,0.3368051820193899,0.8631584858164387,13,LDA,11,11,11,11,10,9,9,9,9,7,5,5,2,4,0.08695479729229717
5.487200144053499e-4,0.7498673227030244,0.13571772220713169,0.07417327232571658,0.014612306936162719,0.15274625401688258,13,SLDA,6,4,2,2,1,1,1,1,1,1,1,0,0,4,0.015969082496061493
0.008499766540808288,0.9783111233781739,0.46603243620682183,0.48153264978688315,0.20139986495128473,0.7093888961571023,13,tLDA,10,10,10,8,8,8,8,8,6,4,4,2,2,4,0.12690622234830853
1.461010568999138e-6,0.9974423233588439,0.46393752497708457,0.6180376966665533,0.0915555488422286,0.7302206945961278,14,Ours,10,10,8,8,8,8,8,8,8,7,5,2,1,4,0.11301549963059254
3.373414391952294e-5,0.9994639005210934,0.6483960355320478,0.8000487538023611,0.4959955043634688,0.9485044665377624,14,LDA,11,11,11,11,11,11,11,11,10,10,8,7,6,4,0.06558710273145042
0.006577092165093593,0.19721124437980134,0.06774863076732746,0.05376822164249785,0.03780147251950659,0.1019273795769777,14,SLDA,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0.01190549816169408
0.0017137186939193548,0.9809078382379062,0.4248290505596303,0.34870756750639326,0.17218620687850927,0.7028584893217512,14,tLDA,11,11,10,8,7,7,7,6,6,5,4,2,2,4,0.12003096792736277
0.017427723821196395,0.9104521709624335,0.43383651846177107,0.5216503488447959,0.0647042835291512,0.7413970047377662,15,Ours,10,10,8,8,8,8,8,8,8,7,5,2,1,4,0.11453036269148777
0.013777219253100331,0.9995219467568267,0.5896786546650712,0.6578459966859501,0.25550898019628854,0.9257616629350971,15,LDA,11,11,11,11,11,11,11,11,10,9,7,6,5,4,0.072301979982559
2.9032485425428066e-4,0.218011888269536,0.08413380422920537,0.0765324607392405,0.009935513216420866,0.15730882963925719,15,SLDA,5,4,2,0,0,0,0,0,0,0,0,0,0,4,0.011601498629897058
0.12557674195056384,0.9977117664173317,0.49762981334571815,0.5191370623000255,0.27818331821300035,0.6617905880571524,15,tLDA,15,13,12,11,11,9,8,8,8,7,3,2,1,4,0.16219645251331188
0.02229150423658994,0.9082772880253857,0.4327203549197856,0.38954988499121435,0.06874312264046262,0.757722374882831,16,Ours,11,11,9,9,8,8,8,8,8,7,5,3,2,4,0.11612907799818412
0.002256481531449,0.9997256692757864,0.5572258639497636,0.6349304342764526,0.17096177010510544,0.9064569347286724,16,LDA,13,12,11,11,11,11,10,10,10,9,7,6,4,4,0.0732229775484031
7.568468144054283e-4,0.4714043394299426,0.07002770416759674,0.03239037657760992,0.010216988960101002,0.07527532763151472,16,SLDA,4,1,1,1,1,1,1,1,0,0,0,0,0,4,0.008226489878255814
0.14018435214743713,0.9951277450403386,0.5661317989001704,0.568878783926985,0.27852251322785443,0.8602211052479622,16,tLDA,16,15,13,12,11,9,9,9,8,8,7,6,3,4,0.16605792210775985
0.239218946415244,0.9914793715538621,0.7372944516071632,0.9811850368523835,0.6102019916338137,0.9863322042031228,3,Ours,3,3,3,2,2,2,2,2,2,2,2,2,2,5,0.10796267864340292
0.42689860467437074,0.9790375911156397,0.6985631489915718,0.689753251184705,0.5583259279295378,0.8343954211501723,3,LDA,3,3,3,3,3,3,3,2,2,2,1,1,1,5,0.08266774734837871
0.03626910735070954,0.1537043267704866,0.08472502298152043,0.06420163482336515,0.050235371087037343,0.10895298079692586,3,SLDA,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0.04921024005892027
0.23778925022415573,0.6881040479422154,0.46036972248322794,0.4552158692833127,0.34650255975373423,0.571659958612764,3,tLDA,3,3,3,2,2,2,2,2,1,1,0,0,0,5,0.23040740884132158
0.2327602040311834,0.9912516975882836,0.6275493250328518,0.64309269925597,0.28431989637545757,0.9863221279133643,4,Ours,4,4,4,3,3,2,2,2,2,2,2,2,2,5,0.19564852702713573
0.6581226158753833,0.9947379411183741,0.8180730243398661,0.8097157701828535,0.6905974705834552,0.9371913239392644,4,LDA,4,4,4,4,4,4,4,4,4,4,3,2,2,5,0.048280659081232725
0.039807902002520934,0.10422430763652334,0.0703688902380452,0.06872167565656827,0.043150727558292676,0.0959398383363208,4,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.03544174466632784
0.0077788460395276275,0.9870304556459087,0.625069809773869,0.7527349687050198,0.5271720285362834,0.8506327499426054,4,tLDA,3,3,3,3,3,3,3,3,3,3,3,2,1,5,0.20450350057407704
0.01923460506465072,0.9927739165703774,0.6141407714129236,0.9446151239660096,0.12215157578358228,0.9919286356799981,5,Ours,4,3,3,3,3,3,3,3,3,3,3,3,3,5,0.15581648973397028
0.2286849071047444,0.9971194893421481,0.7397419994673853,0.8853969089680996,0.5912952368561676,0.9962134550657665,5,LDA,5,5,5,4,4,4,4,4,4,3,3,3,2,5,0.05582681602349713
0.024558414143946668,0.1956850449768947,0.09133259336216965,0.07675571338754494,0.03427026926435205,0.12539352503810985,5,SLDA,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0.029204165581335085
0.0671920830336605,0.9907803260644805,0.6232279599819942,0.616569333307821,0.45357206710970166,0.988025990394307,5,tLDA,4,4,4,4,4,4,4,4,3,3,2,2,2,5,0.12034116505016738
0.0010237660654146409,0.9935043778014299,0.7135984381386978,0.8587172012111999,0.6231853852175565,0.9833942772952509,6,Ours,5,5,5,5,5,5,5,5,5,4,4,3,3,5,0.17050957610940684
0.1493179042388948,0.9970599244640227,0.6531508201912535,0.6435150590346669,0.5004507428412506,0.9354295174575352,6,LDA,6,5,5,5,5,5,5,5,4,3,3,2,2,5,0.07680534065967394
0.03964723992639037,0.2766351883188189,0.1403218288828957,0.13401130246561418,0.06603044595671713,0.19419466036679248,6,SLDA,4,3,2,1,0,0,0,0,0,0,0,0,0,5,0.043470188642966805
0.005563760693337758,0.8139340426766971,0.38538291509375483,0.3604659161265522,0.04118091516406186,0.7179529341037564,6,tLDA,3,3,3,3,3,3,3,3,3,3,2,1,0,5,0.1431202812298227
9.801240441880909e-4,0.9934684365486249,0.6360751635970016,0.8820743880384213,0.3332620946889693,0.954739503584919,7,Ours,5,5,5,5,5,5,5,5,5,4,4,4,3,5,0.1425067620008014
0.029791581227842475,0.9959335293834746,0.6431336621174513,0.6778363642488777,0.6445772798461082,0.7546098001348738,7,LDA,6,6,6,6,6,6,6,6,6,6,3,2,1,5,0.07471992670469535
0.007069138669794592,0.10588650627020532,0.0512338682608836,0.05444538234017015,0.018260952259896806,0.07735707301311077,7,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.017326246948893703
0.009148017114172487,0.9988993650866432,0.5662762147353918,0.7764508970537947,0.2732679468755874,0.8164496650709787,7,tLDA,6,6,5,5,5,5,4,4,4,4,4,2,1,5,0.15093433683315144
0.029398635827839418,0.993489936687215,0.7200673721074444,0.8612459365922809,0.566079651508568,0.9285517757541506,8,Ours,7,7,7,7,7,7,7,7,7,5,5,5,3,5,0.14742975072051645
0.053574272812215384,0.9966219940194734,0.7327622730772714,0.837929823227318,0.6557230115748379,0.9158288338931694,8,LDA,7,7,7,7,7,7,7,7,7,7,5,5,3,5,0.05965980295056502
0.009019088852263706,0.15301283995354878,0.04824385225569504,0.02978105808466958,0.01441167231749628,0.054233976320597815,8,SLDA,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0.010872182891808243
0.0011625288628161242,0.9977646527619312,0.6820594958781455,0.7823320027055698,0.6118249027131362,0.8584834989120242,8,tLDA,7,7,7,7,7,7,7,6,6,6,5,3,2,5,0.09930394787322394
0.0010844768617309418,0.9953502754218139,0.7706909163855047,0.9049766123422027,0.7852498689089241,0.9165177007139412,9,Ours,8,8,8,8,8,8,8,8,8,7,7,6,5,5,0.15738094363489494
0.33486421176908177,0.9994046373848848,0.7452212574258171,0.7271311692239942,0.7096449170887255,0.8648634208879855,9,LDA,9,9,9,9,9,8,8,8,8,8,7,3,2,5,0.07623111859845533
3.58936922638366e-4,0.15442867826922582,0.0645611994332274,0.06431573173564097,0.02568359533855256,0.08169238074442328,9,SLDA,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0.020714851840064677
0.015477826015103205,0.9925162521293548,0.5540972513983728,0.6218168722341116,0.2130463662095772,0.8817513322734858,9,tLDA,8,8,7,6,6,6,6,6,5,5,4,3,2,5,0.14750552228507477
0.08266117713339338,0.9959015872239649,0.6934783878845542,0.8208399505887736,0.5464991290209777,0.929091488549715,10,Ours,9,9,8,8,8,8,8,8,7,7,7,5,5,5,0.15394125234111988
0.0703247340144686,0.9992376950503492,0.7585300288395864,0.8102024501410126,0.6588473929904349,0.976166182496085,10,LDA,9,9,9,9,9,9,9,9,9,9,6,5,5,5,0.07090871166287
4.1332363892564324e-4,0.1246935603337675,0.04740329342553804,0.030232033455533592,0.016707368151269088,0.0811003149083219,10,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00937943241425119
0.027774361179285775,0.9975071713020056,0.5355055624967278,0.5199494699851639,0.22018883399809616,0.818860091433697,10,tLDA,9,9,7,7,7,6,5,5,5,5,4,4,2,5,0.09059885976412332
0.022616456316685535,0.9961675616316085,0.621935689416618,0.7596539994171025,0.35574498200603594,0.877087881269726,11,Ours,9,8,8,8,8,8,8,8,8,7,7,5,3,5,0.14162686221334822
0.17616870270967389,0.999192028282877,0.7203107723037662,0.8218991119097616,0.6220949375622885,0.9210082706074572,11,LDA,11,11,9,9,9,9,9,9,9,8,7,6,3,5,0.07403449914931562
0.0024175668968841983,0.1892519476441597,0.044428824223279005,0.02709709176071896,0.013968751812757078,0.053227149828003875,11,SLDA,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0.008908922869256198
0.09343207487598977,0.9939943493809696,0.5969547281164961,0.7805948848368258,0.2819679051904389,0.8312908827739747,11,tLDA,10,10,9,8,8,7,7,7,7,6,6,3,2,5,0.12832023461820094
0.015424862913825109,0.9959494970752869,0.6122766671053149,0.780219697038009,0.19080624252482462,0.867321762591158,12,Ours,10,10,9,8,8,8,8,8,8,8,8,6,3,5,0.13421099284769877
0.02080043539609816,0.9995486814693713,0.7421422278199801,0.8205452193962097,0.6415696466504595,0.9013841938569772,12,LDA,11,11,11,11,11,11,11,11,11,10,7,6,3,5,0.08398479613038481
0.0013728318041456712,0.14512469248175372,0.03643925067576052,0.0252652473942031,0.012307576279147726,0.04078280023970575,12,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.010801293647743411
0.01063489644580962,0.9005938784666935,0.6651483511992333,0.7878036066197507,0.631633045980356,0.8428655640983302,12,tLDA,11,11,11,10,10,10,10,10,10,9,7,6,1,5,0.23950768879896672
0.01890375970446681,0.9966408657766651,0.6459367082470793,0.7522664857980519,0.5627541454261977,0.9136529526643504,13,Ours,10,10,10,10,10,10,10,10,10,9,8,6,4,5,0.15797463245223242
0.017275191104287567,0.9994271630756416,0.6960406252011714,0.8664615519386795,0.49629934487243055,0.9624098317714007,13,LDA,11,11,10,10,10,10,10,10,9,9,9,8,6,5,0.06067244877087264
2.715070274383282e-4,0.41008307515006626,0.15551232246317248,0.07479219928604876,0.03260413412809091,0.30547446867323136,13,SLDA,6,4,4,4,4,3,2,0,0,0,0,0,0,5,0.010793534705925395
0.01314659341585745,0.9991807693952397,0.6327523718851512,0.6911260732758414,0.51951805245296645,0.9014533476713392,13,tLDA,12,11,11,11,11,11,11,10,10,8,6,4,4,5,0.17536135440063802
0.003708680072197747,0.9950371721490229,0.5853002210722023,0.723424118172983,0.2892253525513459,0.884645454542117,14,Ours,11,11,11,10,10,10,10,10,8,8,8,5,4,5,0.16578824890786426
0.018232487427476476,0.9994382104616714,0.6762555571304276,0.762985208371225,0.5852802954211795,0.9469152257493566,14,LDA,12,12,12,12,11,11,11,11,11,10,9,6,5,5,0.06542467643678386
0.0012834937743171474,0.24826574643634716,0.05799222512407007,0.02719493017373363,0.01003396138259136,0.0471921802651221,14,SLDA,3,2,2,0,0,0,0,0,0,0,0,0,0,5,0.005711949770851203
0.055213011936160954,0.9913577895428124,0.5863708546607221,0.577551067774811,0.40075507195087123,0.7974142000278922,14,tLDA,13,13,12,11,11,11,10,10,10,7,6,4,3,5,0.16003717277778187
0.010382090529527196,0.9977372493009657,0.6049526490198724,0.7604426884294333,0.22809857619693796,0.9291370201780462,15,Ours,13,12,11,11,10,10,10,10,10,9,8,5,5,5,0.18531961133915795
7.634820150672126e-4,0.9999112447815477,0.6984759609232175,0.8567081575862715,0.6997878284776067,0.9349540331685275,15,LDA,12,12,12,12,12,12,12,12,12,12,11,8,6,5,0.06739014664534848
3.645657480963644e-5,0.314185531964804,0.08312110846619816,0.05037801536679202,0.0207278783832847,0.1240097407156603,15,SLDA,4,4,2,1,1,0,0,0,0,0,0,0,0,5,0.009014833082176828
0.1773989990308853,0.9848063685347425,0.4913222824402521,0.3868865150348444,0.2859242148575414,0.6836891953737618,15,tLDA,15,15,14,13,11,9,7,7,7,7,2,1,1,5,0.18368058139327836
0.0013027417132564132,0.9951479632668971,0.6407263454981149,0.7141355261299708,0.5986434732983608,0.8109815191078389,16,Ours,14,14,14,13,13,13,13,13,13,12,9,4,3,5,0.20147207511531398
0.0010341268416888595,0.9999111717216158,0.6580078621930381,0.7497330618595363,0.517129768893875,0.9264051844121443,16,LDA,14,14,14,14,14,13,12,12,12,11,9,7,5,5,0.08246436477272828
4.146232365211033e-6,0.2815814147706869,0.07753596377760037,0.058304139423363835,0.02508037699372558,0.09673745897336258,16,SLDA,4,3,2,1,0,0,0,0,0,0,0,0,0,5,0.008628940651505409
0.15037827242052074,0.9878623217325189,0.5750017837833705,0.6287891696635914,0.24892900037004873,0.8302305483626704,16,tLDA,16,16,14,12,11,11,10,10,10,8,6,5,3,5,0.15924758017441593
0.4791643229560306,0.9937662468539802,0.8202250597160895,0.9877446093382576,0.733454466147144,0.9907554280961188,3,Ours,3,3,3,3,3,3,3,3,2,2,2,2,2,6,0.10869413667646273
0.43169450665764075,0.9656535693971159,0.7371952511331021,0.8142376773445497,0.6229660920010952,0.8899456233708327,3,LDA,3,3,3,3,3,3,3,2,2,2,2,2,1,6,0.08463394147890295
0.04976128466901314,0.7469506679136417,0.28704198580466495,0.06441400483133994,0.05708764475017654,0.40568233637249085,3,SLDA,1,1,1,1,1,1,1,1,1,1,1,0,0,6,0.15485602043551908
0.044696149156258906,0.9136653577367508,0.4999544785712776,0.541501928820823,0.29309903898854095,0.727583643278787,3,tLDA,2,2,2,2,2,2,2,2,2,1,1,1,1,6,0.0877058885272034
