min,max,mean,median,q25,q75,k,Method,res1,res15,res2,res2.5,res3,res3.5,res45,res4,res5,res6,res7,res8,res9,removed_group,off_diag
0.008292668178433615,0.7638547216174423,0.15457733633361,0.08640627232489104,0.05106380292600679,0.21916662166783402,16,SLDA,5,5,5,3,3,1,1,1,1,1,1,0,0,10,0.009942528515342972
0.009768943393884153,0.9398866901602884,0.4568318057026888,0.4363626104801951,0.12576959114577568,0.7246561800848336,16,tLDA,13,11,11,10,10,10,8,8,6,6,4,4,2,10,0.15867454097870154
0.30413306778844695,0.9836461934968705,0.7523493145214246,0.9692686822789564,0.6367008750337017,0.9764574378879134,3,Ours,3,3,3,3,3,2,2,2,2,2,2,2,2,11,0.09724457669491711
0.42017608928242356,0.9168814260829781,0.6456597224785761,0.4999216520703264,0.510048870676375,0.7584015390766523,3,LDA,3,3,3,3,3,3,3,2,2,1,1,1,1,11,0.15491001064965002
0.0348278715430726,0.44530140592162804,0.18379899539936853,0.07126770873340499,0.05304779013823879,0.25828455732751654,3,SLDA,1,1,1,1,1,1,1,0,0,0,0,0,0,11,0.04868234761141205
0.35224304167069265,0.9622109866294262,0.7147002571964618,0.8296467432892666,0.5909448924799796,0.8959288649593464,3,tLDA,3,3,3,3,3,3,2,2,2,2,2,2,1,11,0.17866138673651832
0.06803962224840575,0.983328857691207,0.6560146482329032,0.7863450564960002,0.46534051361503376,0.9770191911138697,4,Ours,3,3,3,3,3,3,3,3,3,2,2,2,2,11,0.12590588511049972
0.22644929839030586,0.9806787919551223,0.6317306734204036,0.559897301668093,0.34807402592578784,0.9435539491627087,4,LDA,4,4,4,3,3,3,2,2,2,2,2,2,2,11,0.09178789852794234
0.041338770006307084,0.33446260720683907,0.16763392774479877,0.14736716688302443,0.041732294740668426,0.2732687998871548,4,SLDA,2,2,2,2,1,0,0,0,0,0,0,0,0,11,0.05698856513975443
0.34785335181434784,0.9395492693549544,0.7288975243146397,0.8140937380446283,0.6126024216304635,0.9303888407288045,4,tLDA,4,4,4,4,4,3,3,3,3,3,3,2,2,11,0.17209829350404268
0.004620012775671237,0.9865524144538917,0.6803607557125141,0.9753394282462148,0.4516560487206614,0.9836358743661311,5,Ours,4,4,4,4,4,4,4,4,3,3,3,3,3,11,0.15943269525883969
0.48657375660681706,0.9969355302690973,0.7994613784250183,0.7262353044530527,0.7195842615419896,0.9679780392541347,5,LDA,5,5,5,5,5,5,5,5,4,4,4,3,2,11,0.0654119430697244
0.23360907326772853,0.9356146377195955,0.5661649646910437,0.5440547100428171,0.3008134687218255,0.8167329337032518,5,tLDA,5,5,5,4,4,3,3,3,3,2,2,2,1,11,0.2352013036949312
0.050174677735776746,0.9867286087021242,0.728756609636587,0.9632650955419069,0.5584554863971438,0.980006696597165,6,Ours,5,5,5,5,5,5,5,4,4,4,4,4,4,11,0.14684562992776243
0.11777739236552325,0.9981659791526716,0.7455149200193468,0.7779767721850022,0.7281167730300638,0.9117660662333487,6,LDA,6,5,5,5,5,5,5,5,5,5,4,4,3,11,0.07739748253628008
0.017888101235922407,0.30527428370160536,0.0861555916665329,0.04188306969878927,0.0349239686805395,0.06852133541692348,6,SLDA,1,1,1,1,1,0,0,0,0,0,0,0,0,11,0.02706214706714299
0.0367035529540162,0.96085219654141,0.45599989198816065,0.45211883874363556,0.32268846715849536,0.5290253959230224,6,tLDA,5,5,5,5,4,4,4,3,2,1,1,1,1,11,0.12556974571900056
0.030466174787076382,0.9870311495005428,0.7243182403942033,0.9533788408642015,0.577745768975228,0.9719299898285733,7,Ours,6,6,6,6,6,6,6,6,5,5,4,4,4,11,0.14635086037634326
0.05318288744630331,0.9860428800552817,0.6268936630885724,0.6268411994829728,0.4739192593173924,0.837175078000332,7,LDA,6,6,6,6,6,6,5,5,5,4,4,2,2,11,0.07853937953437583
0.01643933612334053,0.24529162606049848,0.09909919396975926,0.06284309186908879,0.03912546298221936,0.14543468888547417,7,SLDA,3,2,1,0,0,0,0,0,0,0,0,0,0,11,0.027522819191843812
0.002331598252516913,0.777069973239722,0.4852985741790737,0.5761022346115122,0.3115776874824753,0.709215419092407,7,tLDA,6,6,6,6,5,5,4,4,4,3,2,0,0,11,0.15149720477858597
0.030226136446055017,0.9870347386975957,0.7217887803400939,0.8289852693291648,0.6360298760790266,0.9662011206149361,8,Ours,7,7,7,7,7,7,7,7,6,6,5,4,4,11,0.12051186850273447
0.05711766524355787,0.9964642934118572,0.6934728614136342,0.6412079664962442,0.6120327109188489,0.8836186421389233,8,LDA,7,7,7,7,7,7,7,7,7,6,5,3,2,11,0.06300836557490774
0.0039560358551348875,0.3511872530721973,0.0947387509037304,0.05356261867787806,0.02821341245746007,0.10423359079153846,8,SLDA,2,2,1,1,1,1,0,0,0,0,0,0,0,11,0.012187864842254608
0.004386459667782145,0.9810297320486764,0.5291653488270542,0.4705779227737549,0.3794295773862643,0.7749659602566651,8,tLDA,7,7,7,7,6,6,6,5,3,3,3,2,1,11,0.12636745121639326
0.030375038535163483,0.988808256600454,0.7202011902089719,0.8917940607410656,0.6622112836557719,0.9225957387344549,9,Ours,8,8,8,8,8,8,7,7,7,7,6,5,4,11,0.1407454672304853
7.200105418592055e-4,0.9984649328827069,0.6286976544475276,0.5874937630681041,0.3964602686861448,0.9649442087591199,9,LDA,7,7,7,7,7,7,6,6,6,6,4,4,3,11,0.05385638378233074
0.003865821088904551,0.4605076131869421,0.09849967473980145,0.030980725149611102,0.025175922035048322,0.08560844246821225,9,SLDA,2,2,2,1,1,1,1,1,0,0,0,0,0,11,0.01311620050427905
0.019012242693735477,0.9749022547672977,0.548362023813372,0.6205014693356053,0.18944491201527597,0.8728030854642627,9,tLDA,7,7,6,6,6,6,6,5,5,5,4,4,2,11,0.12764677636008864
0.03173519344434251,0.9918109194623133,0.7050394722697145,0.8145784049663591,0.6620514399802027,0.9209444634220186,10,Ours,9,9,8,8,8,8,8,8,8,8,7,5,4,11,0.16162490857909745
0.03612523150372827,0.9989270413537025,0.7429493006096715,0.7359788241487006,0.6043388839975752,0.9582327417165131,10,LDA,9,9,9,9,9,9,9,9,9,7,7,5,4,11,0.061919906825817626
0.004189644915591287,0.0810929264154915,0.030130403191512126,0.017158197825092075,0.012761470733757774,0.04449291959983393,10,SLDA,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.008067892941329024
0.09197775106972576,0.9832992056630663,0.40821176491208744,0.24830171989877292,0.1443385827588808,0.654322378531951,10,tLDA,9,7,7,5,4,4,4,4,4,3,2,2,1,11,0.16402988864333815
0.05907977762355998,0.9918293534205619,0.7041783204008668,0.7537510916608818,0.6545330273996004,0.890974113762347,11,Ours,10,10,10,10,9,9,9,9,9,9,7,5,3,11,0.18222886623429346
0.02405891197058842,0.9996222177237223,0.6467319327541492,0.6550681173460571,0.4339509012298573,0.9355053317848177,11,LDA,9,9,9,9,8,8,8,8,8,8,7,4,3,11,0.08387542586326448
0.011131476200468777,0.4329027470981963,0.09862623164840542,0.056416409043797876,0.021039035483793773,0.11219806465981164,11,SLDA,3,2,2,1,1,1,1,0,0,0,0,0,0,11,0.009892399919956066
0.26149805765464523,0.8738020742097493,0.5586915316921887,0.5505334875770319,0.37573416198435927,0.7691135089656346,11,tLDA,11,11,11,11,9,8,8,7,6,4,4,3,0,11,0.15827674896435515
0.018798669908208172,0.9909766692480609,0.6516068784437408,0.7534128227384589,0.49103708446393357,0.9225998756995853,12,Ours,10,10,10,10,9,9,9,9,9,8,7,5,4,11,0.14278545359739667
4.969087538461976e-4,0.9997340432809874,0.6767863498844816,0.7327862158906588,0.5542793580405645,0.9487801490485158,12,LDA,10,10,9,9,9,9,9,9,9,9,8,7,4,11,0.07866346001673036
0.0020337258297435383,0.13860167685025268,0.056094955565264094,0.046768786394708786,0.008468663078465366,0.10131171095615524,12,SLDA,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0.010707183786776125
0.022990540937885794,0.9408800323237514,0.6099152351387086,0.6646167965829162,0.4178209737992675,0.8576374177854018,12,tLDA,11,11,11,11,10,9,9,9,8,7,6,4,1,11,0.20628433939263324
0.0743160497973695,0.9907224502520153,0.6156329975215825,0.7538375243293577,0.23636730593884703,0.8613497493603731,13,Ours,11,11,11,9,9,9,9,9,9,8,7,6,3,11,0.15711019748189664
6.551242417058484e-4,0.9997866068674685,0.6682469299177429,0.7806594714926269,0.5121646962619951,0.9536648901235327,13,LDA,11,11,11,11,10,10,10,10,10,8,7,7,5,11,0.06932118900824295
6.853483146452072e-6,0.5723137505467358,0.11017543552264497,0.031037901439886252,0.00995958737205863,0.11602483389830388,13,SLDA,4,2,2,2,2,2,1,1,1,0,0,0,0,11,0.010770115470602954
0.02401135329062546,0.9791984923035755,0.5485761743110782,0.49881182338320434,0.46723404636325794,0.7871736471651855,13,tLDA,12,11,11,11,11,11,10,10,6,5,4,3,1,11,0.22286851677012243
0.0566317415649151,0.9925613003566894,0.6233539396809752,0.7306066643699294,0.37089466994345344,0.8558388486718209,14,Ours,12,12,12,12,11,10,10,10,10,8,7,6,3,11,0.19203380306419773
6.752367633435397e-4,0.9997619995631183,0.7088520724548533,0.75162519936436345,0.6136402717106357,0.9614104723198956,14,LDA,12,12,11,11,11,11,11,11,11,10,10,7,7,11,0.06545755693836197
7.280139904204678e-4,0.4195561928886271,0.09679892378061543,0.06092229081209117,0.02102333136198902,0.12098282548001087,14,SLDA,5,2,2,2,1,1,1,0,0,0,0,0,0,11,0.011084722245684393
0.0012421904000710548,0.9994253035539956,0.4566488951725619,0.43302049334333736,0.2370931631624742,0.6339064306083977,14,tLDA,12,12,11,9,9,8,7,7,6,5,3,3,2,11,0.18208675999005375
0.02074500207701604,0.9929917837635146,0.5824649528883199,0.6681428271919292,0.2834532533970112,0.8225693700282382,15,Ours,14,14,14,13,10,9,9,9,9,9,6,5,3,11,0.19552674377350554
0.09219709520512559,0.9998652816950404,0.6596996152927739,0.5920601335304727,0.43141520642558084,0.9302310117868873,15,LDA,14,14,14,13,12,12,12,10,10,9,7,6,4,11,0.06458692374166093
5.920321380971138e-4,0.6331678381824267,0.13036335347218153,0.06743414212602344,0.012730271464600967,0.12580499996224503,15,SLDA,4,4,3,3,3,3,1,1,1,1,0,0,0,11,0.010793208018554075
0.01258679291940924,0.9990164764707338,0.519224593225603,0.49143829069135514,0.2735543018776152,0.8039505483532584,15,tLDA,13,13,13,11,11,9,9,8,7,6,5,4,3,11,0.17695586537871266
0.04404627943769643,0.9932977090998419,0.5831717601757701,0.7181292677507003,0.25212195806592946,0.8347335802293843,16,Ours,15,14,14,12,11,10,10,9,9,9,9,4,4,11,0.16328387133890515
0.04623528810246547,0.999865252513446,0.6529554783352144,0.7131686284912597,0.4113000307833201,0.9825678025799077,16,LDA,14,14,14,13,13,13,12,9,9,9,9,8,6,11,0.0741570857488497
8.370696098684456e-4,0.4177861604203754,0.08238243309952822,0.04072840613732276,0.01533440484070262,0.08715330719089687,16,SLDA,2,2,2,2,2,1,1,0,0,0,0,0,0,11,0.008322446840750657
0.026961012244533112,0.9590737781758919,0.5144214827565169,0.5636219599366504,0.2538595053331963,0.7213219128783179,16,tLDA,13,13,13,12,11,11,11,10,10,8,4,4,2,11,0.19215647764938765
0.038865370853820656,0.9975983728845138,0.553663887676063,0.6245279192898546,0.33169664507183766,0.8110631460871842,3,Ours,2,2,2,2,2,2,2,2,2,2,1,1,1,12,0.16949239586891204
0.2806293834176884,0.9716398890652247,0.6017426708958976,0.4529587402047796,0.416794061811234,0.7622993146350021,3,LDA,3,3,3,3,2,2,2,2,2,1,1,1,1,12,0.07842554917725068
0.040822964129824224,0.25421982374185464,0.1417400432354765,0.13017734183475066,0.08550015298228744,0.19219858278830265,3,SLDA,2,1,1,1,0,0,0,0,0,0,0,0,0,12,0.05254958145744617
0.06509053204020857,0.9736981942742184,0.4777191484398305,0.3943687190050644,0.22972962552263648,0.6840334566396414,3,tLDA,2,2,2,2,2,2,1,1,1,1,1,1,1,12,0.11609556034519201
0.2944938114147324,0.9978842296649442,0.5797395761670493,0.5132901317942603,0.36440764628467964,0.7286220616766299,4,Ours,4,4,4,4,3,3,2,2,2,2,1,1,1,12,0.1919700562329816
0.5605895258248476,0.9983914658513504,0.7245891666055997,0.5696878373731005,0.6340547829486779,0.7602222210300225,4,LDA,4,4,4,4,4,4,4,4,4,3,1,1,1,12,0.07212279889453395
0.01101985069314751,0.20786014757655055,0.07875869370792353,0.048077388280998015,0.026701185823841914,0.10013489616507962,4,SLDA,1,1,1,0,0,0,0,0,0,0,0,0,0,12,0.03231299592632881
0.34050099046345916,0.9956294483559632,0.5290919089875421,0.390118598565373,0.34261303514785657,0.5765974724050587,4,tLDA,4,4,4,4,4,2,2,1,1,1,1,1,1,12,0.15306312349525167
0.0182623939742473,0.9978583515146664,0.6295933782279067,0.7954926179926506,0.436357699617195,0.8999958280407743,5,Ours,4,4,4,4,4,4,4,3,3,3,3,2,1,12,0.2105863772456164
0.03485789907324364,0.998109955941194,0.548634938367704,0.39343360486547335,0.4217288502994372,0.7950443816591719,5,LDA,4,4,4,4,4,4,4,3,2,2,2,1,1,12,0.11212216505964767
0.01285628783578272,0.16260597540749933,0.07895448276744337,0.07112721467060176,0.03602759873609194,0.11215533718724106,5,SLDA,2,1,0,0,0,0,0,0,0,0,0,0,0,12,0.026012198692391263
0.18390650838873876,0.9883973760439339,0.453437241755456,0.4081554502008072,0.2719804130958921,0.41474646104790824,5,tLDA,5,5,4,4,3,3,3,1,1,1,1,1,1,12,0.12869600640922194
0.02879499034381962,0.9980857691177892,0.7034566961461781,0.8221676468407504,0.6573953019195438,0.9158316143013008,6,Ours,5,5,5,5,5,5,5,5,5,5,4,3,2,12,0.15432138269101525
0.05062159497365613,0.9969049328847845,0.5607530619715168,0.4336334431408622,0.4700489492710191,0.7340614905661135,6,LDA,5,5,5,5,5,5,5,5,3,2,2,1,1,12,0.10732964587397528
0.020041948579686265,0.27825410278129303,0.10477367257257254,0.047758005643800505,0.022510888299085055,0.17749059411295642,6,SLDA,2,2,2,1,0,0,0,0,0,0,0,0,0,12,0.02952359477483897
0.027463800354169062,0.9587780825325756,0.38290557091870125,0.3734478211428882,0.08940909885869291,0.5205367369675159,6,tLDA,4,4,4,4,3,3,3,3,2,1,1,1,1,12,0.15795749776740345
0.02896939335894763,0.9980501656326808,0.6437297220432028,0.784876784415308,0.4506972712158128,0.8964085842319287,7,Ours,6,6,6,6,5,5,5,5,5,5,4,3,2,12,0.1466773397950144
0.005133356300523277,0.9966940623600902,0.49956280232162725,0.40970558145910924,0.24033992626087097,0.752363381804963,7,LDA,5,5,5,5,5,5,5,4,4,3,3,1,1,12,0.10556145315388846
0.00337939705463363,0.35636200220610376,0.11314890465881802,0.06441791189222723,0.04446144324122863,0.13948006748815212,7,SLDA,3,2,1,1,1,1,0,0,0,0,0,0,0,12,0.019864829115883983
0.0057936046121051035,0.9071230631496012,0.498052690584502,0.5927132894828475,0.26476254469498117,0.725606893728499,7,tLDA,6,6,6,5,5,4,4,4,4,3,3,1,1,12,0.09971462891981897
0.012271198103341959,0.9982775295019034,0.6122934558158234,0.6992017992309628,0.472192431890325,0.8871767318781252,8,Ours,6,6,6,6,6,6,6,6,6,6,4,3,2,12,0.1737441372522823
0.0024560518987674215,0.9996786363643517,0.5692804275273061,0.5594671774188524,0.40985709427402084,0.80298140438253085,8,LDA,6,6,6,6,6,6,6,6,6,5,3,2,1,12,0.10918382278622514
0.003764863552129595,0.205743807521067,0.07794484851208971,0.06377693207154042,0.03420575516578607,0.10433749560900853,8,SLDA,2,1,1,0,0,0,0,0,0,0,0,0,0,12,0.021123578191976734
0.006673901779109585,0.9859991510371554,0.41157525579614906,0.315123014616404,0.19483556420599896,0.633934713184928,8,tLDA,6,6,6,5,4,4,3,3,3,2,2,1,1,12,0.14728419682140062
0.07897690471924317,0.9991415116672359,0.6461336596217477,0.6802473210837661,0.5892243441982734,0.8881395747781986,9,Ours,8,8,7,7,7,7,7,7,7,6,4,4,2,12,0.16713206115662105
0.02057029385499472,0.9994447776264914,0.553261033167058,0.5378216535480904,0.13409406213778027,0.9188369826657169,9,LDA,7,6,6,6,6,6,6,6,6,5,4,3,3,12,0.055328474182650605
0.00714919993349917,0.16970608913989033,0.06734326220927547,0.047683113344222636,0.027898336403044295,0.11250179639476825,9,SLDA,3,1,0,0,0,0,0,0,0,0,0,0,0,12,0.012402062342058028
0.014022728139825245,0.9938223983415373,0.529036016441298,0.6088432188671841,0.2539942646758694,0.7496079340091415,9,tLDA,8,8,7,7,6,6,5,5,5,5,3,2,2,12,0.11442255022750773
0.03507544115374518,0.998892151208055,0.5909599403459102,0.675614127290401,0.32458515208288796,0.8479725313515794,10,Ours,9,9,8,7,7,7,7,7,7,6,5,4,1,12,0.14918478723406936
0.05478173569241664,0.9994778792518094,0.4961183068618948,0.4409367145121699,0.21480196147308597,0.6642234474201762,10,LDA,8,7,7,7,7,7,7,7,6,3,2,2,1,12,0.07523147402937455
0.018011072998778355,0.25220232258010533,0.08776082936177942,0.06260253434565673,0.03305393923057766,0.10387159362252728,10,SLDA,3,2,1,1,0,0,0,0,0,0,0,0,0,12,0.02273631932743295
0.1756695319794296,0.9818468441875643,0.5562217723144252,0.4478911421626934,0.3284203776288242,0.8116845457648669,10,tLDA,10,10,9,8,7,7,7,4,4,4,4,4,2,12,0.15671097359759076
0.008590535579452408,0.9989063612851075,0.5497140108906811,0.5963283487669018,0.20506972357524222,0.8749362658739166,11,Ours,9,9,8,8,7,7,7,7,7,5,5,4,2,12,0.13828750524222078
1.673331452554971e-4,0.9970676210026524,0.5188627527496578,0.5356468574681379,0.12523806081377922,0.8264447509825635,11,LDA,9,7,7,7,7,7,7,7,7,6,5,3,2,12,0.07887761143482348
0.0077923472671713664,0.2056954340228788,0.07434083715923143,0.04820783376505666,0.010710472998246378,0.13320014495916802,11,SLDA,4,2,1,0,0,0,0,0,0,0,0,0,0,12,0.016048144517474227
0.04965186683569262,0.998967316921635,0.4874904338857243,0.4160138624515776,0.23137223274482482,0.7060351804672438,11,tLDA,10,9,9,7,7,7,6,5,5,3,3,3,2,12,0.13291697412211745
4.044463109036241e-5,0.9989243274425043,0.43377636571031614,0.46591977170277576,0.19586157150355582,0.5406329418365141,12,Ours,10,9,9,8,8,8,7,6,4,2,2,2,1,12,0.1696587182918952
9.058663398456404e-4,0.9968863277124,0.5099327909279433,0.5235738413299533,0.04904243389143584,0.9095161233237153,12,LDA,8,7,7,7,7,7,7,7,7,6,6,5,4,12,0.07284734954236739
0.001451387358943236,0.892711447481756,0.22665900755022167,0.13039638170879367,0.02642848195457045,0.26774681485467966,12,SLDA,7,5,4,3,3,3,3,2,2,2,1,1,0,12,0.021582071300412065
0.07314336747336089,0.9973231830144437,0.6491199487764773,0.6983749160069763,0.496969881218186,0.9000089186112613,12,tLDA,11,11,11,10,9,9,9,9,9,8,6,5,3,12,0.16568247067813716
8.620393540093747e-7,0.9988805613665953,0.43233570978878144,0.3879132809747654,0.12463689523730521,0.7026624860253404,13,Ours,11,9,9,9,7,7,6,6,6,4,4,2,1,12,0.16215668687588947
0.0033186170495075116,0.9998300207891236,0.6108357001762781,0.5861766441933038,0.40752172096020206,0.9178287037480796,13,LDA,11,11,11,11,11,11,10,9,8,8,6,5,4,12,0.07683736354345161
5.6948312326933384e-5,0.19032613027103595,0.06230807285740124,0.050253841585029255,0.020100828738716995,0.07644309962227688,13,SLDA,3,1,0,0,0,0,0,0,0,0,0,0,0,12,0.010732898390078861
0.0067797028383315295,0.9922602575344356,0.5653235513158951,0.6000554556253646,0.31146638913361735,0.7645005259626646,13,tLDA,12,12,12,11,11,9,9,9,8,7,4,3,2,12,0.1814514885995957
8.146945158096305e-4,0.9988096363260767,0.4568169336224179,0.46681418855540807,0.2540031849579802,0.663845007210381,14,Ours,12,11,11,10,9,8,7,7,7,5,3,1,1,12,0.18912023016165677
2.7735837096581336e-4,0.999759319726006,0.6173585526072329,0.6223641891012754,0.33341091125928557,0.9249203382240284,14,LDA,12,11,11,11,10,10,10,10,10,9,7,6,5,12,0.07771258279465812
0.00400772442594371,0.181061627760686,0.08277683227502042,0.07376024798547884,0.06096717962008032,0.10529132980426426,14,SLDA,4,2,0,0,0,0,0,0,0,0,0,0,0,12,0.011882559100808349
0.004948093772488306,0.9983382708463828,0.49176310327808276,0.48648567470353565,0.2978460322838993,0.5962596851856805,14,tLDA,12,12,12,12,10,8,8,7,7,3,3,3,3,12,0.17884783232336784
0.0027969416655565624,0.997385992101052,0.5631551873960128,0.7235796529861951,0.14211259164285364,0.8824319208278584,15,Ours,12,11,10,10,10,10,10,10,9,9,8,6,4,12,0.1842424220797857
0.0025463415206276973,0.9999453407705364,0.5989984076981909,0.5909369564493352,0.3217166546989249,0.8875656420482789,15,LDA,12,11,11,11,11,11,11,11,11,10,7,5,4,12,0.07623147716228432
3.606822874301045e-4,0.15201142080444155,0.047533406015971606,0.04175601967734708,0.009040487077452367,0.06369420103716775,15,SLDA,2,1,0,0,0,0,0,0,0,0,0,0,0,12,0.008418601188438558
0.026930105518991193,0.9478152555846595,0.4856016217378666,0.4634920426733269,0.31496994204724493,0.6388614569873831,15,tLDA,14,14,13,13,12,10,10,8,7,4,3,2,2,12,0.17553310945506043
0.007162238189015819,0.9962914801323449,0.5232118991302663,0.6643884749904649,0.15286637517041707,0.7867771550725295,16,Ours,13,12,11,11,11,10,10,10,10,9,7,4,1,12,0.18263912597880724
0.0018720759836362698,0.9999414142177133,0.5643538420375469,0.5577610877266233,0.2067030762867445,0.8727972247417457,16,LDA,13,12,12,11,11,11,11,11,11,9,7,5,4,12,0.07459753092755447
1.9088017306427015e-4,0.7359887924220733,0.14047710063905045,0.057082577279892306,0.025904381222575452,0.14501784407100954,16,SLDA,6,4,2,2,2,2,2,2,2,1,1,0,0,12,0.00966776905713805
0.08748862489599321,0.9741982590298333,0.4718829799293654,0.4713556613180293,0.33480864605596083,0.5121291063164528,16,tLDA,15,15,13,13,13,11,10,9,5,3,3,3,2,12,0.1680541368084356
0.2610371471451793,0.9890412969020055,0.7444653833634769,0.983317706043246,0.6221774265942126,0.9861795014726258,3,Ours,3,3,3,3,2,2,2,2,2,2,2,2,2,13,0.14690731003717472
0.067211523067739,0.9618787099017052,0.5216891860875538,0.43597732529321703,0.30159442418047805,0.7489280175974611,3,LDA,2,2,2,2,2,2,2,2,2,1,1,1,1,13,0.13803681576102497
0.020485321865591953,0.1474786641026389,0.07977232184039854,0.07135297955296477,0.045919150709278364,0.10941582182780184,3,SLDA,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0.064902977567311
0.1907963204745149,0.9342192847811114,0.5853491953960402,0.6310319809324945,0.4109141507035047,0.7826256328568029,3,tLDA,3,3,2,2,2,2,2,2,2,2,1,1,1,13,0.12403702977470592
0.15670793348476125,0.9899897789021077,0.6750276793117557,0.776706502430077,0.46481652179096994,0.9869176599508627,4,Ours,4,4,3,3,3,3,3,3,3,2,2,2,2,13,0.10856369777884434
0.2939253328689813,0.9622219226075526,0.6895580335622132,0.6510424393861594,0.4882589473214947,0.9523415256268779,4,LDA,4,4,4,4,3,3,3,3,3,2,2,2,2,13,0.053303148972750604
0.0065358772414236535,0.29706074173388963,0.11813712370648939,0.08447593792532214,0.03608985967715464,0.1665232019546569,4,SLDA,2,1,1,1,0,0,0,0,0,0,0,0,0,13,0.04219714066466351
0.024424981441267854,0.6923820948734267,0.3572600964186976,0.35611665468004794,0.2153488530712887,0.4980278980274569,4,tLDA,3,3,3,3,2,2,2,1,1,1,0,0,0,13,0.12737401611234955
0.14329057901731096,0.9931224032641347,0.669350736574582,0.8732484428958976,0.34846408529131806,0.9886281724042487,5,Ours,5,4,4,4,4,3,3,3,3,3,3,3,2,13,0.15951607089974376
0.19494226307361462,0.9903207846315567,0.5643380139422483,0.35765325151013766,0.3478155569325196,0.8309582135634125,5,LDA,5,5,4,4,4,3,3,3,2,2,2,2,1,13,0.10427987552423323
0.039474802308131,0.4048932230368735,0.14372385116457811,0.09080540695187678,0.0727210334110226,0.11072479011498675,5,SLDA,2,1,1,1,1,1,1,0,0,0,0,0,0,13,0.04901268313335896
0.059602253351687055,0.9422396512295147,0.5818004494453528,0.5707104772414427,0.47586112279475895,0.8605887426093607,5,tLDA,4,4,4,4,4,4,4,4,3,2,2,2,1,13,0.12793428597257883
0.048611404897847606,0.9963811997821271,0.671263779863288,0.8807912127777989,0.3909813282992707,0.9651700147977451,6,Ours,5,5,5,4,4,4,4,4,4,4,4,4,2,13,0.15021739178122628
0.19574278275465049,0.9882449719133339,0.5599504800632913,0.4577226832906553,0.27328189787005225,0.8007817631231149,6,LDA,6,6,5,4,4,4,4,3,3,3,3,2,1,13,0.11993634373811803
0.012083507371941962,0.09611216829469567,0.04905395590817088,0.037790412807809676,0.018610248950346898,0.0831953830786342,6,SLDA,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.016830042803513006
0.2027849577308606,0.9474099172288332,0.6009157098800016,0.6045376474802517,0.359987347254569,0.8769495435054162,6,tLDA,6,6,6,5,5,4,4,3,3,3,3,2,2,13,0.16138925353310996
0.0078116029960093765,0.9925048567211749,0.5162891713694414,0.5325653909376564,0.24622948361919816,0.7943416908464266,7,Ours,6,6,5,5,4,4,4,4,4,2,2,2,2,13,0.12752117650397493
3.850397456340564e-4,0.9738368798656208,0.4840817529259072,0.3428401694435523,0.2892866969532134,0.6964683937600582,7,LDA,6,6,6,5,5,4,4,3,3,2,2,2,1,13,0.08810630471079528
0.0020727247103567875,0.35704197168475194,0.11138910312795529,0.0632102442263858,0.047809625621064486,0.13088976501603175,7,SLDA,3,1,1,1,1,1,0,0,0,0,0,0,0,13,0.027268004697866794
0.007116543298419902,0.9980843013212346,0.48604460517263137,0.5744698104001543,0.18312415234733362,0.7281966382469718,7,tLDA,6,5,5,5,4,4,4,4,4,3,2,1,1,13,0.14920668893897915
0.03496686254713847,0.9938818028018369,0.6863953145286431,0.8131142982628512,0.5959007576591044,0.9231727255259762,8,Ours,7,7,7,6,6,6,6,6,6,6,6,4,3,13,0.12357585571491722
0.02072687608980309,0.9820096737721856,0.549541613680022,0.4589867964940438,0.33758938825371554,0.790102894325222,8,LDA,7,7,7,6,6,6,5,5,4,4,3,2,2,13,0.06974557896005924
0.014312595351263724,0.44366260939964886,0.11675874813810921,0.07983721036597963,0.03907516741572678,0.11256929403763538,8,SLDA,2,2,1,1,1,1,1,0,0,0,0,0,0,13,0.01580113660641676
0.08139942417529103,0.9512096374246548,0.4795830183348519,0.4113227468276316,0.2017428747332928,0.7558090131786899,8,tLDA,7,7,6,5,5,5,4,3,3,3,3,2,2,13,0.13022090493403574
0.09811299215591794,0.9937809616467055,0.7214899360533633,0.7135854063530659,0.7047065870913912,0.9018586610922511,9,Ours,8,8,8,8,8,8,8,8,8,7,7,4,3,13,0.15568622763484802
0.0038052701041274913,0.9919984477048495,0.5506812464634717,0.5926366202462154,0.04672873941092342,0.9826984097635115,9,LDA,6,6,6,6,6,6,6,5,5,5,4,3,3,13,0.05902463329582768
0.001301517758063153,0.19724337245219298,0.07974994592587958,0.07367454512537662,0.03281165142317022,0.12982043621909878,9,SLDA,4,1,0,0,0,0,0,0,0,0,0,0,0,13,0.017127141608307767
0.0642983251916736,0.9812017869514985,0.5340786402589736,0.5584001974771067,0.16887895991984297,0.8472315425049048,9,tLDA,8,7,6,6,6,6,6,6,6,4,3,3,2,13,0.11248276280744059
0.09856550812004213,0.9938173161193726,0.6641697450622348,0.7513022000770748,0.44822216743458854,0.887801685687146,10,Ours,9,9,9,9,9,9,8,7,7,6,5,5,3,13,0.15313981557384074
