min,max,mean,median,q25,q75,k,Method,res1,res15,res2,res2.5,res3,res3.5,res45,res4,res5,res6,res7,res8,res9,removed_group,off_diag
0.1056890470162362,0.9979465845141713,0.7320134547266721,0.8605309893230195,0.7210594695849755,0.9342741926883591,10,TTM-HOSVD,10,8,8,8,8,8,8,8,8,8,7,7,4,20,0.13515346507751202
0.012093389361358195,0.9955509021502631,0.6717326004464594,0.8358820968301213,0.561504247357901,0.9256152126136244,10,NTD_2,8,8,8,8,8,8,8,8,8,7,7,6,3,20,0.05676100869275532
3.5353686453639765e-9,0.9963944692481903,0.38839482612535253,0.26709101658800993,0.07616311649476762,0.7927487353479397,11,TTM-HOSVD,8,6,6,6,4,4,4,4,4,4,4,3,1,20,0.12092964817632637
0.012939953857044452,0.9959840971673908,0.6022036942786927,0.5791060374928516,0.419961045426659,0.9755901824565758,11,NTD_2,9,9,9,9,8,8,8,8,8,5,4,4,4,20,0.0655790692600272
0.009927354080552444,0.9973506988577457,0.6678626486462258,0.8057860915200359,0.554709935957343,0.933164633419378,12,TTM-HOSVD,9,9,9,9,9,9,9,9,9,9,9,6,5,20,0.13631794014683232
0.043722966540050257,0.9992160212097971,0.739266620092992,0.826038743665731,0.7186693339373631,0.9762983811940572,12,NTD_2,10,10,10,10,10,10,10,10,10,10,10,6,5,20,0.040214757301445435
6.450380427127383e-4,0.997680622816746,0.6086881986119087,0.6893083055921764,0.4981354073255898,0.9188962008065,13,TTM-HOSVD,10,10,10,10,10,10,10,10,9,8,6,5,4,20,0.1384474692426607
0.018229863273033785,0.9997597213454584,0.6162869220300177,0.683806723472955,0.20380561146823947,0.987881034451525,13,NTD_2,10,10,10,9,9,9,9,9,9,7,6,6,6,20,0.047072302349459944
0.008240830000657465,0.9988837230028822,0.5710895903081777,0.6498201750485821,0.3176982733627114,0.8470781219828989,14,TTM-HOSVD,13,11,11,11,11,10,9,9,9,8,5,4,2,20,0.15927211492780483
3.2991302255763326e-4,0.9992410712127915,0.6866176404125471,0.8554659042155506,0.5490661860219731,0.974943867496825,14,NTD_2,12,12,12,12,11,11,11,11,11,10,8,8,5,20,0.04719876392984387
0.00828893339696798,0.9984152873556535,0.6044061251371181,0.7307952494368466,0.2260761379452029,0.9027524686866474,15,TTM-HOSVD,13,13,12,10,10,10,10,10,10,10,8,6,4,20,0.1257308220260988
0.02106837276980897,0.9975582157230704,0.6823441369701012,0.9553466609681058,0.40202942345314013,0.9816119185651517,15,NTD_2,11,11,11,11,11,11,11,11,11,11,11,8,8,20,0.05368116589592904
0.014079351687397193,0.9985746664878173,0.6206041413535598,0.7994559756353977,0.24724361536627248,0.9447774782863114,16,TTM-HOSVD,14,13,13,12,11,10,10,10,10,10,10,8,6,20,0.13349353886717452
9.435390651063088e-4,0.9999259063615646,0.6419709743061299,0.816103142084341,0.24304219047031406,0.9732313034473388,16,NTD_2,12,12,12,12,12,11,11,11,11,11,11,9,6,20,0.05522636577486331
0.6241659245538399,0.9977164916299621,0.8610539123124842,0.9612793207536506,0.7927226226537453,0.9794979061918063,3,TTM-HOSVD,3,3,3,3,3,3,3,3,3,3,2,2,2,21,0.0989465745036923
0.48931157504392414,0.927707129526171,0.7374646544473964,0.795375258772094,0.6423434169080091,0.8615411941491324,3,NTD_2,3,3,3,3,3,3,3,3,2,2,2,1,1,21,0.1361067214363758
0.8114731912015748,0.9972748045595762,0.9328086950595409,0.9612433922385064,0.9161155937201415,0.9779364935779058,4,TTM-HOSVD,4,4,4,4,4,4,4,4,4,4,4,4,3,21,0.1625346737005914
0.4070377459239056,0.9759614361307339,0.7975635012258437,0.9036274114243679,0.7307932811654545,0.9703976314847571,4,NTD_2,4,4,4,4,4,4,4,3,3,3,3,3,2,21,0.09510471036951773
0.06702898109201394,0.9972634372197009,0.7686175444696093,0.9370219406706554,0.869693953356105,0.9720794100095713,5,TTM-HOSVD,4,4,4,4,4,4,4,4,4,4,4,4,3,21,0.17034824266122767
0.3595712916424485,0.9105179672383724,0.6292520521072624,0.6255669374422538,0.4513835566896028,0.7992205075236344,5,NTD_2,5,5,5,5,5,5,4,4,3,3,2,1,1,21,0.10866895130605825
0.00959023807430489,0.9978352628982787,0.7591911416633735,0.8891737793141296,0.8119187314921816,0.9596985009494319,6,TTM-HOSVD,5,5,5,5,5,5,5,5,5,5,5,4,3,21,0.1619088576779541
0.7796491691077415,0.9787549017756502,0.881311907562875,0.8600915460699887,0.8423203443639928,0.9446886404364125,6,NTD_2,6,6,6,6,6,6,6,6,6,6,6,5,2,21,0.03611284610414455
0.03311107612067826,0.9987271462150271,0.8100642027388008,0.9216243502360252,0.8901438890372799,0.9683495342626575,7,TTM-HOSVD,6,6,6,6,6,6,6,6,6,6,6,6,5,21,0.14021575649030482
7.823453264531565e-4,0.9954426513392577,0.6225173634818777,0.696565170291779,0.39057751820764675,0.9418381705001801,7,NTD_2,6,5,5,5,5,5,5,5,5,5,3,3,2,21,0.09214456850482888
0.03269363377326875,0.9987398254153137,0.7879312074911825,0.9129531708296454,0.817759000912726,0.9516454158573353,8,TTM-HOSVD,7,7,7,7,7,7,7,7,7,7,6,6,5,21,0.12935876132690616
0.03990319706812372,0.9976612947192531,0.6852305275555858,0.747050914794261,0.6012797504537148,0.926882993484903,8,NTD_2,7,7,7,7,7,7,6,6,6,6,5,3,3,21,0.08862672643325546
0.03463630220589855,0.9985997191994693,0.722749437067907,0.8926571403191975,0.6417776476763165,0.9409746360862137,9,TTM-HOSVD,8,8,7,7,7,7,7,7,7,7,6,6,4,21,0.11840838774258884
2.2374758120113564e-4,0.9967447749800044,0.7445353432269685,0.8953048701286506,0.7856204645319365,0.9580917674598967,9,NTD_2,8,8,8,8,7,7,7,7,7,7,7,6,4,21,0.0458904218171455
0.03426608789289328,0.9987238210455632,0.6673375209465077,0.881415327511233,0.33687207031026595,0.9364819571869051,10,TTM-HOSVD,8,8,7,7,7,7,7,7,7,7,7,6,4,21,0.13241983158105794
0.005290209779479315,0.9984289080199379,0.6943380196314508,0.8805160193401973,0.5562829562628433,0.9856607319721975,10,NTD_2,8,8,8,8,8,8,8,8,8,7,6,6,4,21,0.035692643193976636
0.006026298000628797,0.9981419623268197,0.7769974853690143,0.8474627512249497,0.7672707994172089,0.9590006030807345,11,TTM-HOSVD,10,10,10,10,10,10,10,10,10,9,9,7,4,21,0.11953662947234761
1.941661719712904e-7,0.9999016804667015,0.7343060419066478,0.954468536019033,0.5479762727673254,0.9778063204882288,11,NTD_2,10,10,10,9,9,9,9,9,9,7,7,7,6,21,0.064222212494612893
0.013645386008013476,0.9971563913579307,0.5873319928312308,0.7543496027659273,0.18174641755533338,0.9695058827691152,12,TTM-HOSVD,10,9,8,8,8,8,8,8,7,7,7,4,4,21,0.12796588767975106
3.5824800064576616e-5,0.9974113813437351,0.7202013147595193,0.7697331393231561,0.7417974242642569,0.9609483865732442,12,NTD_2,10,10,10,10,10,10,10,10,10,10,10,5,5,21,0.0463942363989336
2.4912869732346545e-4,0.9987613954185753,0.6156345202715109,0.665177856098977,0.41005348655138946,0.8183843261793015,13,TTM-HOSVD,11,11,11,11,11,11,10,9,9,9,5,5,3,21,0.16832937867475323
1.0228593427405768e-4,0.999706209839347,0.6767579580777757,0.7783008636738707,0.6922034902528682,0.886953005620786,13,NTD_2,11,11,11,10,10,10,10,10,10,10,9,6,3,21,0.07101742178805848
3.954476039598669e-4,0.9978444670942549,0.6392556180550345,0.7791787918479056,0.5462906896262225,0.8957319402184507,14,TTM-HOSVD,11,11,11,11,11,11,11,11,11,9,8,7,4,21,0.21968985073508435
0.024221240356808067,0.9977349602183371,0.7291927647875592,0.8788403316764744,0.5333185003652745,0.9778087289596055,14,NTD_2,13,13,13,13,13,11,11,11,10,10,9,8,7,21,0.05247947498131704
0.005242278165663696,0.9990048745420878,0.5975403767541504,0.549360558968949,0.4845757107016895,0.8792353994671482,15,TTM-HOSVD,12,12,12,12,12,12,12,12,10,7,7,6,3,21,0.26619859322507794
0.0035670753299810024,0.9995258176462849,0.6843502934945481,0.7802622006800759,0.4326240329099469,0.985078553804844,15,NTD_2,14,14,14,12,12,11,11,11,11,10,9,7,6,21,0.05756165368338686
0.056037625123081934,0.9982300932444073,0.6415446467102736,0.7141374294999878,0.416149559876268,0.8520692607837947,16,TTM-HOSVD,14,14,14,14,14,14,13,11,11,10,8,6,4,21,0.21761179135996642
0.001426838460979454,0.9996804755271184,0.6562709497182098,0.7812822657840117,0.3952806366236637,0.9963909012640744,16,NTD_2,13,13,13,13,13,13,12,11,11,10,9,7,6,21,0.059822037691333665
0.5145079952864646,0.9895534529610135,0.8295576006607999,0.9846113537349214,0.7495596745106929,0.9870824033479675,3,TTM-HOSVD,3,3,3,3,3,3,3,3,3,2,2,2,2,22,0.09359183497711225
0.09924090113434571,0.9303297012517241,0.5753426593361155,0.6964573756222768,0.39784913837831126,0.8133935384370005,3,NTD_2,2,2,2,2,2,2,2,2,2,2,1,1,1,22,0.16647589115661987
0.3466116003961505,0.9917386827086002,0.7979822044677146,0.9267892673830538,0.7378721082980533,0.986899363552715,4,TTM-HOSVD,4,4,4,4,4,3,3,3,3,3,3,3,2,22,0.18348092300663665
0.563912933927356,0.9979399657047116,0.7525076346581218,0.7240888195002098,0.5989897609233283,0.8776066932350032,4,NTD_2,4,4,4,4,4,4,4,4,4,3,2,2,1,22,0.0651331416227513
0.050521676694755324,0.9910658465898952,0.6689904822197809,0.8228495278060696,0.49283675030094565,0.9876786097072386,5,TTM-HOSVD,4,4,4,4,4,4,4,4,3,3,3,3,2,22,0.1515076363715262
0.0022162262873004833,0.9929350879015739,0.6855535641961195,0.7818927823280463,0.6856160049121515,0.9651077195515252,5,NTD_2,4,4,4,4,4,4,4,4,4,4,3,2,2,22,0.056105194408979694
0.029781723545149186,0.9908245887213819,0.673875547803451,0.824981537267403,0.47338354761116097,0.9686201460370675,6,TTM-HOSVD,5,5,5,5,5,5,4,4,4,4,4,3,3,22,0.12816048925230028
0.023357445339546364,0.9875368040663639,0.5596691543782756,0.6446116935323227,0.270361970592705,0.8453668435227796,6,NTD_2,5,5,4,4,4,4,4,4,4,4,2,2,1,22,0.06428815017117719
0.013270446086037243,0.9912122978792336,0.6535953861772549,0.8622519221131318,0.40542614740620264,0.9487903711749883,7,TTM-HOSVD,5,5,5,5,5,5,5,5,5,5,5,4,3,22,0.1180915718059476
0.0017449421681054985,0.9183805449007545,0.5025532255614,0.7440756146478616,0.06985663954584033,0.8569790990606989,7,NTD_2,5,4,4,4,4,4,4,4,4,4,4,3,2,22,0.0770001676183698
0.014167965733206216,0.9920675157747358,0.6776829487541158,0.8421111294481965,0.5783967948533804,0.9443671362123539,8,TTM-HOSVD,6,6,6,6,6,6,6,6,6,6,6,4,4,22,0.1315571310003987
9.473993709450527e-4,0.9980361083093061,0.6602635973149484,0.7715355187591507,0.4614509358170699,0.9937901848089219,8,NTD_2,7,7,7,6,6,6,6,6,6,4,4,4,4,22,0.04408034106556908
0.08042501985642014,0.9983793004351876,0.7007493357080559,0.8066658387162268,0.6827378755124923,0.952161282832101,9,TTM-HOSVD,8,8,7,7,7,7,7,7,7,7,6,5,4,22,0.11436769913396445
0.025671273194128156,0.9966625987389329,0.6658775168007501,0.8725702161070634,0.38092094366908097,0.9681280850050215,9,NTD_2,7,7,7,7,7,7,6,6,6,6,6,5,4,22,0.06267446795728067
0.005565063595450247,0.9922895206754568,0.6587523878840115,0.7282916548196234,0.5024502717275003,0.9522892834064098,10,TTM-HOSVD,9,8,8,8,8,8,8,7,7,7,5,4,4,22,0.12235495841735658
0.010675440964145569,0.9996016613179168,0.5241515168288142,0.5353545754494571,0.09134665328324451,0.9490030449702754,10,NTD_2,7,6,6,6,6,6,6,5,5,5,4,4,4,22,0.061346184586007976
1.4772638576953317e-4,0.9922042368043611,0.6334422328044143,0.7480631562578312,0.45632601417388285,0.9378203358535795,11,TTM-HOSVD,9,9,9,9,9,9,9,8,8,6,6,4,4,22,0.12857227966944546
0.0014336946531843713,0.9990071707276873,0.6301513788778931,0.7200862536672594,0.4594604462308831,0.9508753482798149,11,NTD_2,9,9,9,9,9,9,9,9,7,6,6,4,4,22,0.05555273868452494
0.017364542494406263,0.9983448736035111,0.5511493256531041,0.5889607439455056,0.3618376611460559,0.7801760943366358,12,TTM-HOSVD,10,10,9,9,9,9,9,8,7,6,5,2,2,22,0.14540772167813906
4.786785777252324e-4,0.9995394087657156,0.7185439138569647,0.8634703075012216,0.6144042764396288,0.9892909474502912,12,NTD_2,11,11,10,10,9,9,9,9,9,9,9,8,5,22,0.04933249075140092
4.456522851874227e-4,0.9922631356945101,0.5755481501065625,0.6877083663862482,0.2094822097646307,0.8942351042402157,13,TTM-HOSVD,10,10,10,9,9,9,9,9,9,8,5,4,3,22,0.14648119371990143
1.020467734855671e-5,0.9996724153059566,0.6310252512067607,0.7306736045143382,0.42113849086379784,0.9841987048854137,13,NTD_2,10,10,10,10,10,10,10,9,9,8,7,6,5,22,0.05473409086990703
0.008901856725678827,0.9983319432840717,0.5921906816262789,0.7059448674827,0.3754414876103219,0.8073697359500636,14,TTM-HOSVD,12,12,12,12,11,11,9,9,9,8,7,4,3,22,0.1621176841082451
2.689641817133487e-6,0.9996404387117508,0.5880047572483588,0.7503246512645005,0.1530902899195118,0.9665520625694893,14,NTD_2,12,10,10,9,9,9,9,8,8,8,7,7,6,22,0.05034156730794317
0.004806685209669787,0.9963095122613199,0.5656667222907871,0.6817965191181979,0.15435619490466657,0.9006202581713341,15,TTM-HOSVD,11,11,11,10,10,10,10,10,10,8,7,5,4,22,0.16652514246175695
1.1175809991045153e-4,0.9995067680101044,0.693794735424281,0.8228099923440919,0.5435331181564379,0.9567460098060157,15,NTD_2,13,13,13,13,13,13,13,12,12,10,8,8,6,22,0.04961892862349514
0.08071813857113144,0.9966017739885429,0.5649482999317232,0.5813892920014216,0.34215231500955823,0.7630087112960993,16,TTM-HOSVD,15,15,15,14,13,12,10,9,9,8,5,4,3,22,0.1600408158498533
1.4356939108867926e-7,0.9989089929257767,0.6378092266516652,0.8482881642029205,0.16570824655929273,0.9960426681741326,16,NTD_2,12,12,11,11,11,11,11,11,11,11,9,9,7,22,0.05936543071451659
0.008511995179066754,0.9879594980870896,0.44758215867687745,0.34627498276447594,0.17739348897177135,0.6671172404257828,3,TTM-HOSVD,2,2,2,2,2,1,1,1,1,1,1,1,1,23,0.10322894125307276
0.38127136235758086,0.6591577295251166,0.4893300378024691,0.4275610215247097,0.4044161919411453,0.5433593755249132,3,NTD_2,3,3,3,3,3,3,2,1,1,1,0,0,0,23,0.23447151113294173
0.008544436294244596,0.9947092306580892,0.5272147108166365,0.5528025881571061,0.2749567768531109,0.805060522120632,4,TTM-HOSVD,3,3,3,3,3,3,2,2,2,2,2,1,1,23,0.18254156750533715
0.1452352886245846,0.9867633034376433,0.5722106355967961,0.5784219751624782,0.451739045485394,0.6988935652738802,4,NTD_2,4,3,3,3,3,3,3,3,3,2,1,1,1,23,0.12563858306720774
0.008932675367754026,0.9947119483818879,0.6385915986721227,0.7022336708506736,0.5848844142061902,0.9021952845541079,5,TTM-HOSVD,4,4,4,4,4,4,4,4,4,3,3,2,2,23,0.18283827653507204
0.11609642519262128,0.9832700845436257,0.46511599754295924,0.2317204947042973,0.2188840884678461,0.7756088948064058,5,NTD_2,5,4,4,2,2,2,2,2,2,2,2,1,1,23,0.09182428355032109
0.008430271110977352,0.9972413994124634,0.5614592087074783,0.7245418959807908,0.19188323235488025,0.8558875579554011,6,TTM-HOSVD,4,4,4,4,4,4,4,4,4,4,3,2,1,23,0.13811478680914296
0.002186821012445094,0.9924184123649927,0.7611498243489004,0.8795789749162021,0.8322347360377855,0.9674065735829862,6,NTD_2,5,5,5,5,5,5,5,5,5,5,5,5,3,23,0.06529481886157666
0.016469124820582763,0.9971345735034169,0.3564523248547733,0.11045620974467496,0.04453239162071343,0.6410207913366557,7,TTM-HOSVD,4,3,3,3,2,2,2,2,2,2,2,2,2,23,0.17800034879630294
0.0034315683351527136,0.9957181232412191,0.5637348784925005,0.7012021278364535,0.24403471051101092,0.8788614545063279,7,NTD_2,5,5,5,5,5,5,5,5,4,4,4,3,2,23,0.0852456246462602
0.009903359306615539,0.9974095843779519,0.3449823703502814,0.11728359504353947,0.04394616317596704,0.5944809414519567,8,TTM-HOSVD,4,4,3,3,3,3,3,3,2,2,2,2,2,23,0.1499875359384051
0.018042391370444964,0.9878382317855317,0.5820147832516812,0.7848408149240769,0.08353171855324815,0.9656074803908186,8,NTD_2,5,5,5,5,5,5,5,5,5,5,4,4,3,23,0.03952168174201382
0.014205381806434835,0.9932057746516075,0.34584891042148264,0.05420166317492702,0.05168587299614882,0.6866952843375008,9,TTM-HOSVD,4,4,4,3,3,3,3,3,3,3,2,2,2,23,0.12880942226647912
8.72531167766358e-5,0.9988395489239101,0.5133922450452195,0.5968603378276803,0.02452652801030894,0.8044658227510707,9,NTD_2,6,6,6,6,6,6,6,6,6,4,4,3,1,23,0.06143705863455187
5.161219768316052e-4,0.9938018747277141,0.3222828267266382,0.15633177271082102,0.03195296263120641,0.5125995009741661,10,TTM-HOSVD,6,5,5,3,3,3,3,3,3,3,2,2,2,23,0.1124518445898882
9.906104315873959e-4,0.9980853984981101,0.6018379456086367,0.7314325662895409,0.2646025523368626,0.8843396712035849,10,NTD_2,8,7,7,7,7,7,7,7,7,7,6,4,2,23,0.054222649619015795
0.0018758280659841857,0.9383901066036056,0.4801313365209017,0.6011807210215866,0.03366011391731599,0.8226065644511165,11,TTM-HOSVD,7,7,7,7,7,7,7,7,7,6,4,3,1,23,0.1449048932845949
1.8694211638669968e-4,0.9998351990512712,0.5700227483273791,0.7619855311040367,0.16195385257942208,0.9223224958028506,11,NTD_2,8,8,8,8,7,7,7,7,6,6,6,5,4,23,0.05157247573101205
0.005481069870286571,0.9098951912162205,0.4039730578641399,0.4048965602820299,0.10593690841969984,0.7251860163483609,12,TTM-HOSVD,9,8,7,7,7,6,6,6,5,4,4,1,1,23,0.12834197496846436
4.235926230853293e-5,0.9983795135484198,0.6128034205626671,0.709462813530149,0.381038888584281,0.9089438513351117,12,NTD_2,10,9,9,9,9,9,9,9,8,8,6,5,3,23,0.06455193904460783
0.002917004174352787,0.9095241937067695,0.35327857315169625,0.2014451490241304,0.03656138494256286,0.7106246646161193,13,TTM-HOSVD,8,7,7,6,6,6,6,5,4,4,4,2,1,23,0.11570236780791741
0.002460610657998303,0.999864041265931,0.6344576417054782,0.76945031842137,0.40678293556215905,0.968057394000894,13,NTD_2,11,11,11,11,10,10,10,8,8,8,7,6,4,23,0.0645500438506241
2.0272895885206004e-4,0.996204572142785,0.5331334980579291,0.6294728247450558,0.18199995282416037,0.8206956068054092,14,TTM-HOSVD,12,10,10,10,10,9,9,8,8,7,7,5,2,23,0.1622133873395023
0.0012408740894817277,0.9995669387524874,0.594516734195831,0.7244918283135515,0.16163513665556817,0.9720147733067741,14,NTD_2,12,11,9,9,9,9,9,9,9,8,7,7,5,23,0.0606615836706697
2.0407499177424584e-4,0.9961976914449386,0.5198947032114096,0.471259317573789,0.20348855083276346,0.8253322092333599,15,TTM-HOSVD,13,11,11,11,10,10,10,8,7,7,7,5,2,23,0.16035245240751161
1.7527807443788463e-4,0.9979764554280555,0.6099455648089143,0.7926119020434953,0.23919238962943867,0.9668547305449816,15,NTD_2,12,11,11,11,11,11,10,9,9,9,9,7,5,23,0.061182079194510394
0.0011527143555965103,0.9976393910375856,0.3840517361139105,0.353676318182916,0.19817105744717994,0.5049351347618103,16,TTM-HOSVD,14,13,12,11,9,8,6,6,4,2,2,2,1,23,0.1293651271335497
7.74854337524305e-5,0.998340302350732,0.6080795747346778,0.7308983665565596,0.24452615816483086,0.988313339163486,16,NTD_2,12,12,12,12,12,11,10,10,10,10,8,7,7,23,0.06519914366226236
0.43566649686009407,0.9982603099798136,0.8009140952483508,0.9688154789051446,0.7022409878826193,0.9835378944424791,3,TTM-HOSVD,3,3,3,3,3,3,3,2,2,2,2,2,2,24,0.09422739576510393
0.5210346786616616,0.9853203203372453,0.7144420064706687,0.6369710204130993,0.5790028495373805,0.8111456703751723,3,NTD_2,3,3,3,3,3,3,3,3,3,2,1,1,1,24,0.045633930411480415
0.6011714656302246,0.9979852518523801,0.865174102842439,0.9307698469435757,0.8230304182003666,0.972913531585648,4,TTM-HOSVD,4,4,4,4,4,4,4,4,4,4,3,3,2,24,0.12158032857842645
0.0808008635478657,0.9614366680048275,0.4498310272099349,0.37854328864352316,0.20705955826844624,0.6213147575850118,4,NTD_2,3,3,3,2,2,2,2,2,2,1,1,1,1,24,0.11192953199916757
0.0721410565232687,0.9985201953284282,0.6625873597394292,0.7873915706824062,0.47442177046491535,0.9804622056981277,5,TTM-HOSVD,4,4,4,4,4,4,4,4,3,3,3,2,2,24,0.17787475316456064
0.5680838789739545,0.9836182014129694,0.7691437370188678,0.7500893047883102,0.5850176103097214,0.9589096896093835,5,NTD_2,5,5,5,5,5,5,5,5,5,3,3,2,2,24,0.06887014761251424
0.038980049115022994,0.9985195817306626,0.6552006881737549,0.9376229345949718,0.2609474764048175,0.9717079626478434,6,TTM-HOSVD,4,4,4,4,4,4,4,4,4,4,4,4,4,24,0.11897359373726882
0.42988239432220615,0.9928784386902666,0.7645674751302199,0.7874090816687954,0.634336682641824,0.9517372490160156,6,NTD_2,6,6,6,6,6,6,6,5,5,5,3,3,2,24,0.05275657410078051
0.00893343912137357,0.9988064262207866,0.6919437756746366,0.9337115889844895,0.47429011120514875,0.9767873764927545,7,TTM-HOSVD,6,5,5,5,5,5,5,5,5,5,5,5,4,24,0.12351629539506581
0.08966967176946138,0.9947698559706427,0.6694749024412304,0.7434841752268838,0.45775311559819615,0.9714471914626165,7,NTD_2,6,6,6,6,5,5,5,5,5,5,4,3,3,24,0.06066195448334351
0.042662033402104914,0.9988053997192168,0.7380403387193774,0.8779547612173362,0.6573840550580273,0.9646485465853647,8,TTM-HOSVD,7,7,7,7,7,7,7,6,6,6,6,5,4,24,0.11104180243395416
0.002870498274620476,0.9992587563324041,0.6518251788116167,0.7325928101326612,0.5078512753675437,0.9817105660679981,8,NTD_2,7,6,6,6,6,6,6,6,6,6,4,4,3,24,0.05938339616900506
0.04062666512164697,0.9988037182602516,0.7023403793076088,0.8268632689896455,0.7277943069217495,0.9649568093324672,9,TTM-HOSVD,7,7,7,7,7,7,7,7,7,7,7,5,4,24,0.10874216459891696
0.0054900225639194665,0.9997878892314497,0.6617125818241434,0.7396485438595638,0.42819924950430704,0.8908144341361625,9,NTD_2,8,8,8,8,7,7,7,6,6,6,6,4,2,24,0.061006834415324694
0.03501541247366473,0.9988003146752247,0.7013351264448615,0.8452786941716246,0.7018292416334476,0.9130357189298318,10,TTM-HOSVD,8,8,8,8,8,8,8,8,8,8,7,6,3,24,0.1390696744417694
0.012227351979053305,0.9957666903296826,0.6817937112637169,0.8168866119271411,0.48396051306701326,0.9594069662649329,10,NTD_2,9,9,9,9,8,8,8,8,7,6,6,5,4,24,0.06281510356685144
0.03573980574078349,0.9990147378610205,0.6564667177675224,0.8263754332958305,0.4337446480904902,0.9316138465315733,11,TTM-HOSVD,10,10,10,10,9,9,9,7,7,6,6,6,4,24,0.14761674568624475
0.020031196323830203,0.9991954930749637,0.7115363405080012,0.8235835309279693,0.6023156709974554,0.9843342985619121,11,NTD_2,10,9,9,9,9,9,9,9,8,8,8,6,5,24,0.05120376923951223
0.04340827934958508,0.9983762935904151,0.6855145807583777,0.7633837272129996,0.4757121384253477,0.9395421821176216,12,TTM-HOSVD,11,11,11,11,11,11,10,9,8,7,7,5,4,24,0.14812769198531336
3.543603495718283e-5,0.9982532466580988,0.7252749492198658,0.9225758375395879,0.6145738335901789,0.9824881739605988,12,NTD_2,10,10,10,10,10,9,9,9,9,9,9,8,7,24,0.053777995207875295
0.005206091524363255,0.9985191812916173,0.653522027935983,0.7992410402274088,0.44419054325777885,0.9345063400952894,13,TTM-HOSVD,11,11,11,11,11,11,10,9,8,8,8,6,4,24,0.13795168449082262
0.0016669774352448367,0.999752028212797,0.6143198275116973,0.598164236354866,0.2929217432001575,0.9941466144366838,13,NTD_2,11,11,10,10,9,9,9,9,9,6,6,5,5,24,0.051567840581248345
0.04280397983397769,0.9989268480303171,0.68810470015219,0.807225440650639,0.46926659378459434,0.933235124148345,14,TTM-HOSVD,13,13,12,12,12,12,11,10,10,9,9,7,5,24,0.18515320300994498
0.0010527013283389418,0.9999986341480734,0.648414391151401,0.8223070019203065,0.33095758882335385,0.9448709178922097,14,NTD_2,12,12,11,11,10,10,10,10,9,9,9,7,5,24,0.06804943988608116
0.01074853971323167,0.998779739513005,0.6273357735610381,0.7116425281007795,0.45423383535592743,0.8648898395648197,15,TTM-HOSVD,13,13,13,12,12,12,12,11,10,10,8,6,4,24,0.1694403044276917
2.013045392000222e-5,0.9986071572699708,0.7080569186193943,0.887119559079417,0.4255158814049046,0.9936803551298872,15,NTD_2,13,13,13,13,12,12,11,11,10,10,10,10,7,24,0.052447502962538466
0.03614757747462967,0.9986881425890203,0.5247923732738696,0.582134439798698,0.2580251000061399,0.7222309778739154,16,TTM-HOSVD,15,14,12,12,11,9,9,9,9,8,4,4,3,24,0.1470352438094294
9.746252882533149e-5,0.9997616807021434,0.6314782608526138,0.773439934305105,0.2794569042655594,0.9898032421584146,16,NTD_2,14,13,13,12,12,11,11,11,11,10,8,8,6,24,0.05798192955639961
0.3244119643712347,0.9983539551008671,0.7727870764584637,0.995595309903289,0.6600036371372618,0.9969746325020781,3,TTM-HOSVD,3,3,3,3,3,2,2,2,2,2,2,2,2,25,0.11266327726531104
0.07223312979017733,0.7123122460638849,0.4132085479666738,0.45508026804595914,0.26365669891806826,0.583696257054922,3,NTD_2,2,2,2,2,2,2,2,2,1,1,1,0,0,25,0.20048917642284939
0.4145617345424194,0.9983426928141069,0.7788103874431918,0.8511685612081203,0.6333934514527074,0.9965854971986046,4,TTM-HOSVD,4,4,4,4,4,4,4,3,3,3,3,2,2,25,0.18967895711954497
0.30031570718543926,0.9968537066365574,0.7472081410727099,0.8458315752344217,0.5969448588007042,0.9960948575064273,4,NTD_2,4,4,4,4,4,3,3,3,3,3,2,2,2,25,0.04924234275131919
0.038542756306713735,0.9983730654172029,0.6237128268049413,0.8682260753945477,0.2174067883364073,0.9960154485698348,5,TTM-HOSVD,4,4,4,3,3,3,3,3,3,3,3,3,2,25,0.13319569879417859
0.08018137213842992,0.9873884048261523,0.6010655925718345,0.7056613867458115,0.4125796207688819,0.8195171783798966,5,NTD_2,4,4,4,4,4,4,4,3,3,3,3,2,1,25,0.08541394026906621
0.012814243228009774,0.9963842840502813,0.657278232851755,0.928175980238374,0.28956333804433665,0.9831138340914684,6,TTM-HOSVD,4,4,4,4,4,4,4,4,4,4,4,4,4,25,0.15778943838875936
7.353583778932976e-4,0.9912014176258311,0.5683377771782525,0.5428950366372933,0.41721362196674694,0.8534587566953025,6,NTD_2,5,5,5,5,5,5,5,3,3,3,2,2,2,25,0.0614130781957628
0.04237230130536176,0.9965309405143643,0.7047407648950076,0.9601934631834088,0.48835631986668104,0.9786880047642781,7,TTM-HOSVD,5,5,5,5,5,5,5,5,5,5,5,5,5,25,0.14420071809178062
9.62955514905497e-6,0.9984256316240108,0.7067766861623231,0.8888918007406528,0.5561258355091887,0.9739290350990358,7,NTD_2,6,6,6,6,6,6,6,5,5,5,4,4,3,25,0.04926494057631873
0.0455241139693039,0.9964678972314791,0.7368011864740901,0.9466205264117353,0.5617308025415252,0.9733688458233427,8,TTM-HOSVD,7,7,7,7,7,7,6,6,6,6,5,5,5,25,0.1378176380028723
