min,max,mean,median,q25,q75,k,method,res1,res15,res2,res2.5,res3,res3.5,res45,res4,res5,res6,res7,res8,res9,removed_group,off_diag
0.009615340244487723,0.9787788592256509,0.6782703499655497,0.9256107701169674,0.5012365100751577,0.9761102701654848,5,Ours,4,4,4,4,4,4,4,4,4,3,3,3,3,11,0.1165281647300445
0.009561456692936213,0.9828242111905428,0.649394352278165,0.7511424008911756,0.5961300294393984,0.9073136631767719,5,LDA,4,4,4,4,4,4,4,4,4,3,3,2,2,11,0.0749415770047978
0.004223455206027009,0.9781459875834474,0.729584729880644,0.8914468069854903,0.6805745791057862,0.9743328162795158,6,Ours,5,5,5,5,5,5,5,5,5,5,4,4,3,11,0.1506313873511543
0.20028113298057726,0.9819799171643006,0.715683107588438,0.796472773076722,0.591582576954502,0.9458228465080885,6,LDA,6,6,6,5,5,5,5,5,5,4,3,3,3,11,0.03719300212847803
0.006746277391034325,0.978076304400131,0.6956047025380347,0.8157881143714163,0.5752451520828723,0.9590659587189586,7,Ours,6,6,6,6,6,6,6,6,6,4,4,4,3,11,0.13918336728613434
0.008430167494924198,0.9996146826409538,0.5971387028917207,0.7698221067280521,0.2229115777897889,0.9781404038992685,7,LDA,5,5,5,5,5,5,4,4,4,4,4,3,3,11,0.06636957066821347
0.003234823680008513,0.98621924376279535,0.6973317455074263,0.790674601318341,0.5500191310259053,0.9628086001570783,8,Ours,7,7,7,7,7,7,7,7,7,5,4,4,3,11,0.1417870931455975
0.005790625181969446,0.9998209634386118,0.6310721053736223,0.8107938413521523,0.3549698195680759,0.9614963811753923,8,LDA,6,6,6,6,6,6,6,6,5,5,5,4,4,11,0.07377335166858859
0.002878753719699232,0.9865317021583317,0.667976640270105,0.7666739368536061,0.44296543578273684,0.9581389006844238,9,Ours,8,8,8,7,7,7,7,6,6,6,6,4,3,11,0.1471724237558768
0.006096661659781218,0.9998287791181707,0.6056169428338215,0.6777296099446751,0.20288505725210682,0.9479529386614156,9,LDA,7,7,7,6,6,6,6,6,6,6,4,4,4,11,0.06321085058497017
0.0022831915053581646,0.9872681030350942,0.6702631123922759,0.7828305348153175,0.5312007286254025,0.9422967536052256,10,Ours,9,8,8,8,8,8,8,8,7,7,7,4,3,11,0.17015212274167021
0.007855318609456407,0.9998519471492961,0.557165105244289,0.779048438645313,0.04070469733231845,0.9648147747504517,10,LDA,6,6,6,6,6,6,6,6,6,6,6,5,4,11,0.049606037189630865
0.0017813519994481963,0.9877338878851022,0.6112251141376175,0.7391634651608499,0.3316255464496321,0.9151661891925056,11,Ours,10,8,8,8,8,8,8,8,8,7,6,4,3,11,0.1526478463150768
0.004265905458018493,0.999826171168603,0.5238579667376446,0.6756566180335976,0.07356930243996862,0.9746480590137876,11,LDA,8,7,7,6,6,6,6,6,6,6,5,4,4,11,0.04823372081611829
9.969175925725314e-4,0.990250550523322,0.6078614954503397,0.7164308405123302,0.4115173261945787,0.8654572824082274,12,Ours,10,9,9,9,9,9,9,9,9,8,7,4,3,11,0.19497780661025876
0.0027825393900321503,0.9998246961458488,0.5298761300550585,0.6953961199959497,0.08918310679729362,0.9795448424823237,12,LDA,9,7,7,7,7,7,7,7,7,7,6,4,4,11,0.053168582350881635
0.003787196669500594,0.996073790908756,0.6030455170683398,0.7110173792825358,0.26458153835581544,0.9017649983558778,13,Ours,12,12,12,10,9,9,9,8,8,8,7,4,4,11,0.16561200314917762
6.446975851697922e-4,0.9997334943590298,0.6353653591405322,0.6185314527152982,0.355937243099107,0.949101217404947,13,LDA,12,12,12,11,11,10,9,8,8,7,6,6,5,11,0.08531105038614717
0.006719389653001356,0.9981867511173594,0.5889432891069238,0.6435972514555512,0.33144981954929953,0.9013189876851189,14,Ours,13,13,12,11,11,9,9,9,9,7,7,4,4,11,0.17324113024355495
9.866622982703992e-4,0.9997783324578333,0.6070701645629272,0.5822603623046259,0.3084738037521939,0.9858888638161792,14,LDA,13,12,12,12,11,9,8,8,8,7,6,6,6,11,0.07364012172908235
0.00671350556865493,0.9981853214911445,0.5976723677446106,0.6226083319714605,0.3694092092744246,0.855677663881708,15,Ours,14,14,14,13,11,11,11,11,9,8,6,4,4,11,0.1652688235744609
3.4412827712094096e-4,0.999757363108441,0.511533725536188,0.5353624875388441,0.10945973993465694,0.8462906684053413,15,LDA,11,11,10,10,10,9,8,8,8,7,7,5,3,11,0.08301617261186638
0.013583347150468031,0.9982196084373526,0.6003089956210944,0.6847400210705317,0.2818248874143566,0.786556688625074,16,Ours,15,15,15,14,11,11,11,11,10,9,8,4,4,11,0.17183337974387225
0.002704914912684625,0.9997462713649766,0.5080708054547546,0.5071915802235074,0.14208448236627638,0.8685825787401147,16,LDA,12,12,11,10,10,8,8,8,8,8,7,6,4,11,0.08820180993996747
0.013802885878496677,0.9822652229839817,0.580941600116362,0.7467566914866075,0.3802797886825521,0.8645109572352946,3,Ours,2,2,2,2,2,2,2,2,2,2,2,1,1,12,0.11591950164483363
0.23474708796346583,0.7035007100893012,0.4880256832436373,0.525829251678145,0.3802881698208054,0.614664980883723,3,LDA,3,3,3,2,2,2,2,2,2,1,1,0,0,12,0.18153312394547005
0.010335849980334797,0.9907910029547895,0.6021992267581742,0.7038350270487861,0.41436051820685654,0.8916737356001037,4,Ours,3,3,3,3,3,3,3,3,3,2,2,2,1,12,0.22349217172855265
0.01765841149217345,0.8900696418132799,0.5584023460997488,0.6629406655467709,0.47295501214463015,0.7483879995018895,4,LDA,3,3,3,3,3,3,3,3,3,3,2,1,0,12,0.0907841395204146
0.008078015023312131,0.9928097497015427,0.6026539513454786,0.7806307404110269,0.3011403925608115,0.9306108590307001,5,Ours,4,4,4,4,4,3,3,3,3,3,3,2,2,12,0.18665383109542624
0.244586666802214,0.8902990480378947,0.6051172327416997,0.6979261526596366,0.4191057913940165,0.7736685048147368,5,LDA,5,5,5,4,4,4,4,3,3,3,2,1,0,12,0.10676526225135392
0.00819178434293229,0.9911781717828121,0.7299362024638931,0.8459704436410888,0.7813427177605601,0.9078722825915619,6,Ours,5,5,5,5,5,5,5,5,5,5,5,4,2,12,0.18096027256924507
0.24862576574360118,0.8958689184417189,0.5680150427118942,0.5637946581117457,0.4202934871882967,0.7136085337644911,6,LDA,6,6,6,5,5,5,5,3,3,3,3,1,0,12,0.1099667852306047
0.008180996454997307,0.9911976196783373,0.685421044422682,0.8021814695573654,0.59632514732389,0.9018684653101474,7,Ours,6,6,6,6,6,6,6,5,5,5,5,4,2,12,0.15243664187800868
0.06596702741020657,0.9989364257939243,0.6076033966985447,0.7060212201372322,0.438246622214198,0.8029029295600267,7,LDA,6,6,5,5,5,5,5,5,5,5,4,2,1,12,0.0788557714752439
0.004147424367692266,0.9923970112446052,0.6502682960146239,0.7601433576133816,0.47236060321915035,0.8771347425970862,8,Ours,7,7,7,7,7,7,7,6,5,5,5,3,2,12,0.12953379733523046
0.07145503678313808,0.9988127402704342,0.5810167732251934,0.755812723258855,0.16745735458886532,0.8489411393435569,8,LDA,7,6,5,5,5,5,5,5,5,5,5,4,2,12,0.0976235969482117
0.07021304026503054,0.9936640891402796,0.6462474782248752,0.7435610882900445,0.3920725102243113,0.8704897414477332,9,Ours,8,8,8,7,7,7,6,6,6,6,6,4,2,12,0.12093315042162435
0.1405164297893465,0.9990919303387068,0.5802899790182408,0.6593460418708501,0.4298590297243724,0.6974340215051643,9,LDA,9,8,8,8,7,7,7,6,5,5,2,2,1,12,0.09000684768768541
0.01706357907384049,0.9949253085419786,0.575955497197701,0.6005219805305065,0.4481975771597947,0.7296668630642877,10,Ours,9,9,9,9,9,8,8,7,7,5,3,2,1,12,0.19242911921284242
9.763836715891576e-4,0.9915636099974675,0.6286341213813204,0.695242095628175,0.5465593417674014,0.833900185551251,10,LDA,9,9,9,9,8,8,8,8,8,6,5,3,2,12,0.06580433079983677
0.03961079686397823,0.9931722151030906,0.6586285541824884,0.86106745562497,0.4802545176498188,0.8948363271239548,11,Ours,9,9,9,9,9,8,8,8,8,8,7,6,2,12,0.11955192855086623
0.018233111927799035,0.9994901573598722,0.6137230659040556,0.7422472888972553,0.39534528170688527,0.8340119474257974,11,LDA,9,8,8,8,8,8,8,8,8,8,6,4,2,12,0.07594154779958424
0.026478062409587163,0.9931851305664016,0.6570931329046337,0.8176250580131788,0.41108766512603867,0.9046522100483126,12,Ours,10,10,10,10,10,9,9,8,8,8,7,6,3,12,0.11062307776169883
0.009845428357372949,0.9994555444624612,0.6517956506604523,0.7673376235660556,0.5097218822826728,0.9166588792212185,12,LDA,10,10,10,10,9,9,9,9,9,8,6,6,4,12,0.07972070782718807
0.01575396310565812,0.992900560194904,0.637580086234336,0.6951176358411275,0.5749302216730048,0.8920616194838733,13,Ours,11,11,11,10,10,10,10,10,10,7,6,6,3,12,0.12435773446112772
0.017476045047079808,0.9996389851020634,0.6628616823141288,0.789125009943319,0.3767964080181316,0.9164315010766984,13,LDA,12,12,12,12,11,10,9,9,8,8,7,6,5,12,0.07155622609239297
0.060667077099592626,0.9908614115903566,0.5859362046096497,0.6086234255172536,0.43648991919393665,0.827936858247591,14,Ours,12,12,12,11,11,11,11,10,9,7,4,4,3,12,0.15030555506015458
0.006188255675019749,0.9995699841465637,0.6637326208268133,0.7897658245749821,0.3903671901724108,0.9961544886563233,14,LDA,12,12,12,12,12,11,9,9,9,9,8,7,6,12,0.05272096732551747
0.008731969493763215,0.9908526456453746,0.6123650177369659,0.6329709350436314,0.448394658977354,0.8201181887549964,15,Ours,14,14,14,13,13,13,13,11,10,8,4,4,4,12,0.14975275888560297
3.1761213904272946e-5,0.9998243397923405,0.5851094183632882,0.7598320117484852,0.23632384189357641,0.9034535111141323,15,LDA,12,12,12,10,10,9,9,9,9,9,8,7,4,12,0.06864142351193639
0.0053125538003845575,0.9898570051377034,0.5866562152267826,0.5993317069055032,0.3883021535857672,0.832724069778577,16,Ours,15,14,14,13,12,12,12,11,11,8,6,5,3,12,0.16153209182071107
4.408296213022835e-4,0.9998795884947963,0.5871062560360095,0.7360485806961706,0.22025882093142826,0.8918953734440662,16,LDA,13,12,12,12,10,10,10,10,10,10,10,7,4,12,0.0717218408985595
0.2783483060933114,0.99918312777978,0.7569973686195006,0.9934606719854104,0.6359044890393609,0.9963218998825952,3,Ours,3,3,3,3,2,2,2,2,2,2,2,2,2,13,0.0633438717016932
0.2168056146794846,0.8368516051829307,0.5275882661742727,0.5291075786604029,0.37295659666994374,0.6829795919216668,3,LDA,3,3,3,2,2,2,2,2,2,1,1,1,0,13,0.18430396420852646
0.43733839645265626,0.9988429431897657,0.7707116343022329,0.8233325987832549,0.5971855607487373,0.9968586723367505,4,Ours,4,4,4,4,4,4,4,3,3,3,2,2,2,13,0.11714678840424216
0.5030560681779456,0.9884974198219431,0.8081067737148344,0.8704368034297244,0.7616969619988821,0.9168466151456767,4,LDA,4,4,4,4,4,4,4,4,4,3,3,3,1,13,0.08355153883218051
0.06915381352624445,0.998234138477649,0.6733359870366462,0.9048896153744624,0.3980242665226392,0.996378101282236,5,Ours,4,4,4,4,4,4,3,3,3,3,3,3,3,13,0.16003415499533696
0.02154735205347813,0.982241953805531,0.6186243592901779,0.7479462907726556,0.5435206330119894,0.7978655668072352,5,LDA,4,4,4,4,4,4,4,4,4,3,3,1,1,13,0.10031377241785058
0.006906286560080658,0.9968425332748481,0.7392944805423383,0.887465409283573,0.7120547386732008,0.9744933996075518,6,Ours,5,5,5,5,5,5,5,5,5,5,4,4,3,13,0.13250324953202727
0.43587252946595306,0.985232765462086,0.7165596281330573,0.7644668491069306,0.5959463296238119,0.798276176671986,6,LDA,6,6,6,6,6,6,6,5,5,4,4,2,1,13,0.07969007354000705
0.012643335108001735,0.9970641414749389,0.5879344855063671,0.6991158992996531,0.24987772123745508,0.9534812900935327,7,Ours,5,5,5,5,5,5,5,4,4,4,3,3,3,13,0.1438702380953783
0.006186571336531006,0.999103683036068,0.6125372985977838,0.699749416031931,0.3904816336388409,0.9008790762511374,7,LDA,6,6,6,6,5,5,5,5,5,4,3,3,2,13,0.08063892076521638
0.1025350325819616,0.9977211003464463,0.7213857026957613,0.7873108562406965,0.6272012357663842,0.9257376941526507,8,Ours,8,7,7,7,7,7,7,7,7,6,5,4,3,13,0.15748708367661496
0.006060785805359156,0.9979528288232815,0.7140005284100427,0.7863854155581894,0.6649622962969621,0.9549425216799824,8,LDA,7,7,7,7,7,7,7,7,6,6,6,4,3,13,0.07366310140526988
0.046149554859772804,0.9979146105116188,0.676299037257105,0.7557363295049876,0.6170107666700387,0.8953582733596731,9,Ours,8,7,7,7,7,7,7,7,7,7,6,4,2,13,0.1550248142332746
0.12318563867753077,0.9995970429277263,0.5653009270118027,0.45753691884892767,0.3037721881005997,0.8617675777805247,9,LDA,9,8,8,7,7,6,6,5,4,4,4,4,1,13,0.10897720031300452
0.03997655027512593,0.9976820671856457,0.6401580370154312,0.6856371804194397,0.45894675491733483,0.8959224623802338,10,Ours,9,9,9,8,8,8,8,7,7,5,5,4,2,13,0.12990727910566813
0.04787858146347749,0.9905769094304816,0.6906747582498105,0.8504174932443924,0.6613510753828792,0.8750335183319813,10,LDA,8,8,8,8,8,8,8,8,8,8,7,6,2,13,0.08746059315092383
0.026988081523701912,0.9972979227144407,0.6427408499228923,0.7623756448528933,0.5010651965692612,0.8233964409521426,11,Ours,10,10,10,9,9,9,9,9,8,7,6,4,2,13,0.1354806740202585
0.009438787255563127,0.9998126020009296,0.7231873406632183,0.8496634326184539,0.6020685208191093,0.9349030216689119,11,LDA,10,10,10,10,10,10,9,9,8,8,8,6,4,13,0.0930069979399902
0.07251521723374606,0.9974805526410874,0.6371152347933934,0.7035929086283189,0.48301364829808124,0.86078865464321,12,Ours,11,10,10,10,10,10,10,9,8,7,6,5,2,13,0.14553516536694514
0.00694292985656549,0.999831470475233,0.697700861145929,0.757192355202341,0.5834079273059397,0.9598161566037705,12,LDA,11,11,11,10,10,10,10,10,9,9,7,5,5,13,0.08830661777701629
0.1794332777818657,0.9970459444118659,0.6316600419681538,0.5994468017208291,0.47927959456256125,0.9039226056194822,13,Ours,13,13,12,10,10,10,10,10,9,6,6,5,4,13,0.15465713173635254
0.49157169245814103,0.9997805884695601,0.7895294504923286,0.8381579234440293,0.6544126601483533,0.955203696916402,13,LDA,13,13,13,13,13,13,13,13,12,10,9,7,5,13,0.10918635651381002
0.03148213111832313,0.9970493162299527,0.5824950646492771,0.5434653239412378,0.5004863900055874,0.8208629615432317,14,Ours,12,12,12,12,12,12,12,11,11,5,5,4,2,13,0.1644090201827779
0.04237217474244297,0.9999263315666967,0.728726159442911,0.8361382044164252,0.46947824468887767,0.9901437110631701,14,LDA,13,13,13,13,13,11,10,10,10,10,10,8,6,13,0.07663246855470893
0.011591068960991434,0.9970694178671888,0.5955586389118329,0.5934047436801141,0.5256845583467323,0.8374563462206597,15,Ours,13,13,13,12,12,12,12,12,12,7,6,5,3,13,0.16415546472896134
0.03840062640884295,0.9998309866941284,0.6100076851397288,0.6850070638668894,0.32248141170928335,0.9560251585259296,15,LDA,14,13,12,12,11,11,10,9,9,8,7,6,5,13,0.0917131996821765
0.07753902682277296,0.9978076402712225,0.5964998069356534,0.5892650802411954,0.46322948672916386,0.8585970275119015,16,Ours,14,14,14,13,13,13,13,13,11,8,6,5,2,13,0.1741767821944066
0.005160872671735688,0.9997578635225834,0.5765022968566618,0.7476274747887397,0.18107437523781517,0.9079475511386925,16,LDA,14,13,11,11,10,10,10,10,9,9,9,7,5,13,0.09117800746756978
0.3043014142499545,0.9966832211288099,0.759177029822742,0.9765464540894616,0.640423934169708,0.9866148376091357,3,Ours,3,3,3,3,3,2,2,2,2,2,2,2,2,14,0.04823936103712145
0.63375925088692,0.9755181245161059,0.7807964817960185,0.7331120699850295,0.6834356604359748,0.8543150972505678,3,LDA,3,3,3,3,3,3,3,3,3,3,2,1,1,14,0.06064594842938864
0.28341258997544216,0.9964190345245689,0.7086038552546616,0.7772918982593177,0.5004516510271712,0.9854441024868081,4,Ours,4,4,4,4,3,3,3,3,3,2,2,2,2,14,0.1633823236962643
0.3241077468421681,0.9973395148496792,0.7160872773522133,0.7714509238585031,0.6403510775139436,0.8471871236967728,4,LDA,4,4,4,4,4,3,3,3,3,3,3,1,1,14,0.08473555962602235
0.16674397187112358,0.9982617649774829,0.6633211747281853,0.6451231029028343,0.5225230588916737,0.9839539749978123,5,Ours,5,5,4,4,4,4,4,4,4,3,2,2,2,14,0.13941658598079862
0.44135887365102827,0.9970188714832261,0.7554079245860552,0.749628876447244,0.6625624482934791,0.9264705530552989,5,LDA,5,5,5,5,5,5,5,4,4,4,3,2,2,14,0.06232390369517442
0.0017233972472139544,0.9982716857172551,0.5985561788195382,0.7707756720043184,0.21483437719355597,0.9578964432666954,6,Ours,4,4,4,4,4,4,4,4,4,4,3,3,2,14,0.11354741241664602
0.19743707327027046,0.9994528215358661,0.6443040930324287,0.6775498175210362,0.39666821163078264,0.9274829683895081,6,LDA,6,6,5,5,5,4,4,4,4,4,3,2,2,14,0.08238044695227481
0.009635702117576174,0.998345047376985,0.6781431434104337,0.8054128977153394,0.553734509931868,0.9130696683996995,7,Ours,6,6,6,6,6,6,6,6,6,4,4,4,2,14,0.1304967722158603
0.004294747801130058,0.9997312063981991,0.6703107901711164,0.7750313728571065,0.564990080123259,0.8915690219474304,7,LDA,6,6,6,6,6,6,6,5,5,5,4,3,2,14,0.06621697317649457
0.010798070670919235,0.9983507405917121,0.6642809839657874,0.7275246627972818,0.49998526409212596,0.9380306093346233,8,Ours,7,7,7,7,7,7,7,6,6,5,4,4,3,14,0.11111030659438083
0.003379293889827958,0.9997717575847794,0.7418771922717661,0.8012997844705715,0.7586812207235768,0.8790809585220788,8,LDA,7,7,7,7,7,7,7,7,7,7,7,4,2,14,0.04383094407074623
0.013578029179767864,0.9983186738302792,0.6607700727585736,0.7680184041109885,0.3420406958833008,0.9809111232076081,9,Ours,8,8,8,8,8,6,6,6,6,6,5,4,4,14,0.10986981547343329
0.34873585667763446,0.9984450766553485,0.7109187019406272,0.6666309917879074,0.5363718324833044,0.9083798424047553,9,LDA,9,9,9,9,9,8,8,8,7,6,4,4,3,14,0.09661524341877925
0.005344934277463325,0.9981664505714384,0.6356790024841276,0.804793682951739,0.4046715929221686,0.9195793765184331,10,Ours,8,8,8,8,8,8,7,7,6,6,6,5,3,14,0.12343931143952204
0.17594247890832881,0.9995734046356402,0.7119078111279703,0.7905740362667912,0.5940882934390342,0.8735829672988873,10,LDA,10,10,9,9,9,9,9,8,8,7,6,5,2,14,0.06403080262725604
0.0025497356956311955,0.9981450207978831,0.5901104285698332,0.7318570625527111,0.21153925210551397,0.9171472709551972,11,Ours,9,8,8,8,8,7,7,7,7,7,6,5,3,14,0.1667746729993015
0.023417771975570618,0.9998211254599555,0.5956157726819957,0.6254165826317963,0.34068220342684713,0.9061339863723,11,LDA,9,9,9,8,8,8,8,7,7,6,5,4,3,14,0.08701716323241511
0.0026286854473787768,0.9982864820444456,0.6118810008233848,0.6815686166181526,0.3357108949538576,0.9411782454161512,12,Ours,10,10,10,10,10,8,8,8,7,7,6,5,5,14,0.18003725437291315
0.03333511464722893,0.999799636756613,0.6031602764669474,0.7529187355159118,0.39575684744317086,0.7931905619583515,12,LDA,11,10,10,9,9,9,9,9,8,7,7,2,2,14,0.08177236657962711
0.0026685324507346644,0.9982853784924453,0.6216604945328603,0.7762534814710332,0.3064662104645445,0.9056301924721842,13,Ours,11,10,10,10,10,9,9,9,9,9,8,6,4,14,0.1989513021761527
0.011586203769554146,0.9995832048471915,0.6792864547818018,0.7792113448694289,0.4302343499739705,0.970535499679526,13,LDA,12,12,11,11,10,10,10,9,9,9,9,6,4,14,0.08785133402164766
0.01816778902815005,0.9983961153216063,0.5061887226942081,0.5280411853040892,0.1173267190269836,0.8312330369211939,14,Ours,12,9,9,9,9,8,7,7,7,7,6,5,3,14,0.1520292670787543
0.0013594856213231929,0.9998010450989311,0.6386650498480148,0.6884909259724781,0.4994462529403541,0.9233982387483078,14,LDA,12,12,11,11,11,11,11,11,10,10,6,6,4,14,0.0842001638314455
0.0061312797383290835,0.9983303920847612,0.5063207482025013,0.6414613275589242,0.1291669598351348,0.7143072646134219,15,Ours,12,10,10,10,9,9,9,9,9,8,4,3,3,14,0.14540894135865776
0.17826517046009902,0.9999370254497523,0.7307914858165255,0.8332602827812923,0.5803040820930969,0.936412305064172,15,LDA,15,15,14,14,14,14,14,13,13,9,8,8,5,14,0.0942095894189923
0.015995673952568217,0.9981603922683533,0.5343767766275835,0.5799366264949234,0.2857396675658252,0.69403038589005,16,Ours,15,13,13,12,12,11,11,10,10,7,4,4,3,14,0.18890615128593985
0.11709446037317917,0.9999665063527725,0.7181686794498847,0.8241448079853528,0.515589740407849,0.9596318550631294,16,LDA,16,15,15,15,15,15,13,12,12,11,9,8,6,14,0.08617440433600931
0.02705999497652604,0.9893455245422155,0.5271432207609276,0.5650241427640411,0.29604206887028356,0.7771848336531283,3,Ours,2,2,2,2,2,2,2,2,2,1,1,1,1,15,0.1296412993095926
0.012478994657968643,0.876511192282322,0.5087926097137069,0.6373876422008299,0.32493331842939926,0.7569494172415759,3,LDA,2,2,2,2,2,2,2,2,2,2,1,1,0,15,0.1421273753792126
0.009906319694876408,0.9895296845606667,0.5636807622553731,0.6276435223829746,0.40569768464402917,0.7856265999943186,4,Ours,3,3,3,3,3,3,3,3,3,2,2,1,1,15,0.27496118449856316
0.009196585457822145,0.9759800019760186,0.5906148086851297,0.6886413236533391,0.4485989981697211,0.8306571341687478,4,LDA,3,3,3,3,3,3,3,3,3,2,2,1,1,15,0.08541884870426937
0.008111156031922421,0.9899481070721631,0.5789387438232554,0.7715963720568416,0.1852472797138639,0.9397908042414861,5,Ours,4,4,3,3,3,3,3,3,3,3,3,2,2,15,0.16901960214705705
0.3963303102991245,0.98516128188364,0.7221545046163712,0.7040338491964633,0.6440143401487184,0.88123274155391,5,LDA,5,5,5,5,5,5,4,4,4,4,3,2,1,15,0.09452006143899958
3.9355063875018203e-4,0.9892562905321621,0.66388585927351,0.8102518047117319,0.5180150844735856,0.9169820966672929,6,Ours,5,5,5,5,5,5,5,4,4,4,4,3,2,15,0.13726960919430833
0.3948351929974015,0.9891423280702778,0.6455518449517219,0.6402412694726788,0.46586420664484335,0.7608946853644671,6,LDA,6,6,6,6,6,6,5,4,4,3,3,1,1,15,0.08034669693165279
1.562069239296601e-5,0.99226144568635,0.6520154089409606,0.7098667668688902,0.5253304522074116,0.9056515624621335,7,Ours,6,6,6,6,6,6,6,5,5,5,4,3,3,15,0.14795576420783577
0.14466193493293988,0.9896629580602923,0.5906113199947252,0.6576053293936632,0.4306966982805478,0.7404778105075425,7,LDA,7,6,6,6,6,5,5,5,5,4,3,1,1,15,0.1132286503757853
0.006950055671260924,0.9918537483211878,0.6826375163269175,0.7677034000037759,0.6420221497729032,0.8794984502736216,8,Ours,7,7,7,7,7,7,7,6,6,6,6,3,2,15,0.12320249625141665
0.014504467367860334,0.9900260910733132,0.6132908770881466,0.7115312062661097,0.5639354278709277,0.775277623733071,8,LDA,7,6,6,6,6,6,6,6,6,6,6,2,1,15,0.09583777723377794
0.007557045976552663,0.9919931861156066,0.6035051099439986,0.676970446122388,0.5453416163842193,0.8615609070409499,9,Ours,7,7,7,7,7,7,7,7,7,6,4,4,2,15,0.1401089914950685
0.005692283477017871,0.9892620881685575,0.5548643545717836,0.7077127101410587,0.15777932556926783,0.7593511000218864,9,LDA,8,8,6,6,6,6,6,6,6,6,5,1,1,15,0.08130812941570302
0.001679612522990242,0.993929417881061,0.5624973344787221,0.5741714039439817,0.3317339722285155,0.8898756010218489,10,Ours,8,8,8,8,7,7,7,7,6,5,4,4,3,15,0.16099399775985
0.0028898963510887413,0.9907395094988413,0.5669090810006854,0.7248130458208275,0.2869325915213215,0.7464261651850959,10,LDA,8,7,7,7,7,7,7,7,7,7,7,2,1,15,0.09173640222932034
0.05895101670115007,0.9947915306164188,0.6734661570775148,0.7714713826512072,0.5695593175391762,0.8844116594557958,11,Ours,10,10,9,9,9,9,9,9,9,8,7,5,3,15,0.26376192604546206
0.005280723728297749,0.9908153801847005,0.6133735996008468,0.6845910820588935,0.6018795458102906,0.7831851920681072,11,LDA,10,9,9,9,9,9,9,9,9,8,4,3,1,15,0.10400752466519232
3.081151517094776e-4,0.9947775256328789,0.6444724426818139,0.8076981889537166,0.4994037004227777,0.8970989761916771,12,Ours,10,10,9,9,9,9,9,9,9,9,8,6,3,15,0.24485741938306704
0.0460751329528236,0.9989894459831099,0.6963544540767025,0.7217550274914905,0.5540332783755321,0.9491907370586123,12,LDA,11,11,11,11,11,11,11,10,9,8,6,5,4,15,0.10389616170831875
0.0025083280845616986,0.9947753246360395,0.608672243244964,0.7632916628959466,0.44574438336231703,0.8412217370260103,13,Ours,11,11,10,10,10,10,10,9,8,8,8,4,2,15,0.1884199836392853
0.034319674326692085,0.9988763905238714,0.5640095214244594,0.6828302213110333,0.3077004095863975,0.7643347739686426,13,LDA,11,11,11,11,10,9,9,8,8,7,6,3,2,15,0.08553294147122403
1.7106743664332377e-4,0.9987903357923839,0.6204609118994857,0.6937347540270061,0.38426287405574505,0.9325479409329676,14,Ours,13,12,12,11,11,11,10,9,8,7,7,7,5,15,0.17625034050624497
0.041858267968294234,0.9989170492933588,0.6478085826308148,0.7396398215550626,0.4377322405798032,0.9082847892224649,14,LDA,12,12,12,12,12,12,12,9,9,9,8,6,4,15,0.0860490134416601
0.001745792782282221,0.9981524507271096,0.5761269338129512,0.6190005679030224,0.3539195163826233,0.9425898968363307,15,Ours,12,12,12,12,12,11,9,8,8,8,7,6,5,15,0.12691562959485653
0.002294757250587995,0.9987010653690157,0.5408274046422051,0.511778939549319,0.31613010635837846,0.8380806718855784,15,LDA,13,13,12,12,11,10,10,8,8,7,6,4,3,15,0.07676759609031299
0.01991824934677001,0.9980191929964591,0.5939556207179432,0.6429667471167808,0.3569532673254034,0.9564644126254347,16,Ours,13,13,13,13,13,12,10,9,9,8,8,7,5,15,0.15188814922288812
0.0013240391561186336,0.9987847294633,0.5280059819780878,0.5055477505348006,0.26731028214748376,0.8854709363102116,16,LDA,13,13,13,12,11,10,9,9,8,7,7,5,3,15,0.07946467282118605
0.023581033486411444,0.989753230579626,0.4761460772447029,0.4151039676680713,0.21934250057724136,0.7024285991238487,3,Ours,2,2,2,2,2,2,2,1,1,1,1,1,1,16,0.09649842167553968
0.04209574687694751,0.8652875224612324,0.4745232953505527,0.5161866167134782,0.27914118179521286,0.6907370695873554,3,LDA,2,2,2,2,2,2,2,2,2,1,1,1,0,16,0.107618987518548
9.754596534791753e-4,0.9893787278258109,0.47165185500627793,0.44812661627291084,0.3161232392924985,0.6036552319866902,4,Ours,3,3,3,3,3,3,3,2,1,1,1,1,1,16,0.1545096191764491
0.1625719008299083,0.9816350494376569,0.5823433705414605,0.5925832659491383,0.40586346713591515,0.7690631693546838,4,LDA,4,4,3,3,3,3,3,3,2,2,1,1,1,16,0.11721786865484955
0.0015189109665178005,0.990364634665338,0.4911085475775869,0.5135623843139718,0.008240230807284777,0.9418565771348218,5,Ours,3,3,3,3,3,3,3,3,3,2,2,2,2,16,0.16811084335372312
0.17627048680275456,0.9864946839380339,0.6356265780072338,0.697813297877701,0.5466812410252205,0.7708731803924588,5,LDA,5,5,4,4,4,4,4,4,4,3,2,1,1,16,0.094187334967836
1.9781065309566845e-4,0.9899519862051602,0.4656725296710828,0.43065061244534386,0.06436780097200288,0.8578956224588338,6,Ours,4,4,4,3,3,3,3,3,3,3,2,2,2,16,0.14251581259737195
0.17810121789092928,0.991744148966001,0.5808267541908874,0.6523500248966412,0.29578694427992125,0.7881993995397332,6,LDA,6,6,4,4,4,4,4,4,4,4,2,2,1,16,0.09225969757138393
